"ï..Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EnvironmentSatisfaction","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","Over18","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
37,"No","Non-Travel",142,"Sales",9,4,"Medical",1,1,69,3,3,"Sales Executive",2,"Divorced",8834,24666,1,"Y",13,3,4,1,9,6,3,9,5,7,7
30,"No","Travel_Rarely",201,"Research & Development",5,3,"Technical Degree",1,4,84,3,1,"Research Scientist",1,"Divorced",3204,10415,5,"Y",14,3,4,1,8,3,3,3,2,2,2
30,"No","Non-Travel",1116,"Research & Development",2,3,"Medical",1,3,49,3,1,"Laboratory Technician",4,"Single",2564,7181,0,"Y",14,3,3,0,12,2,2,11,7,6,7
41,"Yes","Travel_Frequently",143,"Sales",4,3,"Marketing",1,1,56,3,2,"Sales Executive",2,"Single",9355,9558,1,"Y",18,3,3,0,8,5,3,8,7,7,7
22,"No","Travel_Rarely",253,"Research & Development",11,3,"Medical",1,1,43,3,1,"Research Scientist",2,"Married",2244,24440,1,"Y",13,3,4,1,2,1,3,2,1,1,2
41,"No","Non-Travel",267,"Sales",10,2,"Life Sciences",1,4,56,3,2,"Sales Executive",4,"Single",6230,13430,7,"Y",14,3,4,0,16,3,3,14,3,1,10
34,"No","Travel_Rarely",1442,"Research & Development",9,3,"Medical",1,4,46,2,3,"Healthcare Representative",2,"Single",8621,17654,1,"Y",14,3,2,0,9,3,4,8,7,7,7
54,"No","Non-Travel",142,"Human Resources",26,3,"Human Resources",1,4,30,4,4,"Manager",4,"Single",17328,13871,2,"Y",12,3,3,0,23,3,3,5,3,4,4
51,"No","Travel_Rarely",833,"Research & Development",1,3,"Life Sciences",1,3,96,3,1,"Research Scientist",4,"Married",2723,23231,1,"Y",11,3,2,0,1,0,2,1,0,0,0
53,"No","Travel_Rarely",346,"Research & Development",6,3,"Life Sciences",1,4,86,3,2,"Laboratory Technician",4,"Single",2450,10919,2,"Y",17,3,4,0,19,4,3,2,2,2,2
45,"Yes","Travel_Frequently",306,"Sales",26,4,"Life Sciences",1,1,100,3,2,"Sales Executive",1,"Married",4286,5630,2,"Y",14,3,4,2,5,4,3,1,1,0,0
43,"No","Travel_Rarely",1034,"Sales",16,3,"Marketing",1,4,80,3,4,"Manager",4,"Married",16064,7744,5,"Y",22,4,3,1,22,3,3,17,13,1,9
29,"No","Travel_Rarely",232,"Research & Development",19,3,"Technical Degree",1,4,34,3,2,"Manufacturing Director",4,"Divorced",4262,22645,4,"Y",12,3,2,2,8,2,4,3,2,1,2
29,"No","Travel_Rarely",1389,"Research & Development",21,4,"Life Sciences",1,2,51,4,3,"Manufacturing Director",1,"Divorced",9980,10195,1,"Y",11,3,3,1,10,1,3,10,9,8,8
34,"No","Travel_Rarely",1303,"Research & Development",2,4,"Life Sciences",1,4,62,2,1,"Research Scientist",3,"Divorced",2768,8416,3,"Y",12,3,3,1,14,3,3,7,3,5,7
40,"No","Travel_Rarely",1124,"Sales",1,2,"Medical",1,2,57,1,2,"Sales Executive",4,"Married",7457,13273,2,"Y",22,4,3,3,6,2,2,4,3,0,2
31,"No","Travel_Rarely",329,"Research & Development",1,2,"Life Sciences",1,4,98,2,1,"Laboratory Technician",1,"Married",2218,16193,1,"Y",12,3,3,1,4,3,3,4,2,3,2
31,"No","Travel_Frequently",798,"Research & Development",7,2,"Life Sciences",1,3,48,2,3,"Manufacturing Director",3,"Married",8943,14034,1,"Y",24,4,1,1,10,2,3,10,9,8,9
55,"No","Travel_Rarely",111,"Sales",1,2,"Life Sciences",1,1,70,3,3,"Sales Executive",4,"Married",10239,18092,3,"Y",14,3,4,1,24,4,3,1,0,1,0
25,"Yes","Travel_Rarely",688,"Research & Development",3,3,"Medical",1,1,91,3,1,"Laboratory Technician",1,"Married",4031,9396,5,"Y",13,3,3,1,6,5,3,2,2,0,2
41,"No","Travel_Rarely",334,"Sales",2,4,"Life Sciences",1,4,88,3,4,"Manager",2,"Single",16015,15896,1,"Y",19,3,2,0,22,2,3,22,10,0,4
34,"No","Travel_Rarely",419,"Research & Development",7,4,"Life Sciences",1,1,53,3,3,"Research Director",2,"Single",11994,21293,0,"Y",11,3,3,0,13,4,3,12,6,2,11
46,"No","Travel_Frequently",1211,"Sales",5,4,"Marketing",1,1,98,3,2,"Sales Executive",4,"Single",5772,20445,4,"Y",21,4,3,0,14,4,3,9,6,0,8
41,"Yes","Travel_Rarely",1356,"Sales",20,2,"Marketing",1,2,70,3,1,"Sales Representative",2,"Single",3140,21728,1,"Y",22,4,4,0,4,5,2,4,3,0,2
30,"No","Non-Travel",1400,"Research & Development",3,3,"Life Sciences",1,3,53,3,1,"Laboratory Technician",4,"Married",2097,16734,4,"Y",15,3,3,1,9,3,1,5,3,1,4
40,"No","Travel_Rarely",1398,"Sales",2,4,"Life Sciences",1,3,79,3,5,"Manager",3,"Married",18041,13022,0,"Y",14,3,4,0,21,2,3,20,15,1,12
33,"No","Travel_Frequently",553,"Research & Development",5,4,"Life Sciences",1,4,74,3,3,"Manager",2,"Married",11878,23364,6,"Y",11,3,2,2,12,2,3,10,6,8,8
36,"No","Travel_Rarely",913,"Research & Development",9,2,"Medical",1,2,48,2,2,"Manufacturing Director",2,"Divorced",8847,13934,2,"Y",11,3,3,1,13,2,3,3,2,0,2
37,"No","Travel_Rarely",558,"Sales",2,3,"Marketing",1,4,75,3,2,"Sales Executive",3,"Married",9602,3010,4,"Y",11,3,3,1,17,3,2,3,0,1,0
25,"No","Travel_Rarely",685,"Research & Development",1,3,"Life Sciences",1,1,62,3,2,"Manufacturing Director",3,"Married",4898,7505,0,"Y",12,3,4,2,5,3,3,4,2,1,2
32,"No","Travel_Rarely",646,"Research & Development",9,4,"Life Sciences",1,1,92,3,2,"Research Scientist",4,"Married",6322,18089,1,"Y",12,3,4,1,6,2,2,6,4,0,5
27,"No","Travel_Rarely",1469,"Research & Development",1,2,"Medical",1,4,82,3,1,"Laboratory Technician",2,"Divorced",3816,17881,1,"Y",11,3,2,1,5,2,3,5,2,0,4
32,"No","Travel_Rarely",548,"Research & Development",1,3,"Life Sciences",1,2,66,3,2,"Research Scientist",2,"Married",6220,7346,1,"Y",17,3,2,2,10,3,3,10,4,0,9
36,"No","Travel_Rarely",506,"Research & Development",3,3,"Technical Degree",1,3,30,3,2,"Research Scientist",2,"Single",4485,26285,4,"Y",12,3,4,0,10,2,3,8,0,7,7
42,"No","Travel_Rarely",532,"Research & Development",4,2,"Technical Degree",1,3,58,3,5,"Manager",4,"Married",19232,4933,1,"Y",11,3,4,0,22,3,3,22,17,11,15
32,"Yes","Travel_Rarely",515,"Research & Development",1,3,"Life Sciences",1,4,62,2,1,"Laboratory Technician",3,"Single",3730,9571,0,"Y",14,3,4,0,4,2,1,3,2,1,2
59,"No","Non-Travel",1420,"Human Resources",2,4,"Human Resources",1,3,32,2,5,"Manager",4,"Married",18844,21922,9,"Y",21,4,4,1,30,3,3,3,2,2,2
31,"No","Travel_Frequently",1327,"Research & Development",3,4,"Medical",1,2,73,3,3,"Research Director",3,"Divorced",13675,13523,9,"Y",12,3,1,1,9,3,3,2,2,2,2
33,"No","Travel_Rarely",832,"Research & Development",5,4,"Life Sciences",1,3,63,2,1,"Research Scientist",4,"Married",2911,14776,1,"Y",13,3,3,1,2,2,2,2,2,0,2
30,"Yes","Travel_Frequently",448,"Sales",12,4,"Life Sciences",1,2,74,2,1,"Sales Representative",1,"Married",2033,14470,1,"Y",18,3,3,1,1,2,4,1,0,0,0
36,"No","Travel_Rarely",164,"Sales",2,2,"Medical",1,2,61,2,3,"Sales Executive",3,"Married",7596,3809,1,"Y",13,3,2,2,10,2,3,10,9,9,0
37,"Yes","Travel_Rarely",1373,"Research & Development",2,2,"Other",1,4,92,2,1,"Laboratory Technician",3,"Single",2090,2396,6,"Y",15,3,2,0,7,3,3,0,0,0,0
47,"No","Travel_Frequently",1309,"Sales",4,1,"Medical",1,2,99,3,2,"Sales Representative",3,"Single",2976,25751,3,"Y",19,3,1,0,5,3,3,0,0,0,0
36,"No","Non-Travel",635,"Sales",10,4,"Medical",1,2,32,3,3,"Sales Executive",4,"Single",9980,15318,1,"Y",14,3,4,0,10,3,2,10,3,9,7
29,"Yes","Travel_Rarely",121,"Sales",27,3,"Marketing",1,2,35,3,3,"Sales Executive",4,"Married",7639,24525,1,"Y",22,4,4,3,10,3,2,10,4,1,9
28,"Yes","Travel_Rarely",654,"Research & Development",1,2,"Life Sciences",1,1,67,1,1,"Research Scientist",2,"Single",2216,3872,7,"Y",13,3,4,0,10,4,3,7,7,3,7
39,"No","Travel_Rarely",117,"Research & Development",10,1,"Medical",1,3,99,3,4,"Manager",1,"Married",17068,5355,1,"Y",14,3,4,0,21,3,3,21,9,11,10
36,"No","Non-Travel",427,"Research & Development",8,3,"Life Sciences",1,1,63,4,3,"Research Director",1,"Married",11713,20335,9,"Y",14,3,1,1,10,2,3,8,7,0,5
30,"No","Travel_Frequently",1312,"Research & Development",23,3,"Life Sciences",1,1,96,1,1,"Research Scientist",3,"Divorced",2613,22310,1,"Y",25,4,3,3,10,2,2,10,7,0,9
29,"No","Travel_Rarely",1252,"Research & Development",23,2,"Life Sciences",1,3,81,4,1,"Research Scientist",3,"Married",2700,23779,1,"Y",24,4,3,1,10,3,3,10,7,0,7
35,"No","Non-Travel",727,"Research & Development",3,3,"Life Sciences",1,3,41,2,1,"Laboratory Technician",3,"Married",1281,16900,1,"Y",18,3,3,2,1,3,3,1,0,0,0
60,"No","Travel_Rarely",1179,"Sales",16,4,"Marketing",1,1,84,3,2,"Sales Executive",1,"Single",5405,11924,8,"Y",14,3,4,0,10,1,3,2,2,2,2
41,"Yes","Travel_Rarely",1360,"Research & Development",12,3,"Technical Degree",1,2,49,3,5,"Research Director",3,"Married",19545,16280,1,"Y",12,3,4,0,23,0,3,22,15,15,8
25,"No","Travel_Rarely",959,"Sales",28,3,"Life Sciences",1,1,41,2,2,"Sales Executive",3,"Married",8639,24835,2,"Y",18,3,4,0,6,3,3,2,2,2,2
29,"No","Travel_Rarely",1396,"Sales",10,3,"Life Sciences",1,3,99,3,1,"Sales Representative",3,"Single",2642,2755,1,"Y",11,3,3,0,1,6,3,1,0,0,0
44,"No","Travel_Rarely",1459,"Research & Development",10,4,"Other",1,4,41,3,2,"Healthcare Representative",4,"Married",6465,19121,2,"Y",13,3,4,0,9,5,4,4,2,1,3
38,"No","Travel_Rarely",168,"Research & Development",1,3,"Life Sciences",1,3,81,3,3,"Manufacturing Director",3,"Single",7861,15397,4,"Y",14,3,4,0,10,4,4,1,0,0,0
49,"No","Non-Travel",1002,"Research & Development",18,4,"Life Sciences",1,4,92,3,2,"Manufacturing Director",4,"Divorced",6804,23793,1,"Y",15,3,1,2,7,0,3,7,7,1,7
26,"No","Travel_Rarely",841,"Research & Development",6,3,"Other",1,3,46,2,1,"Research Scientist",2,"Married",2368,23300,1,"Y",19,3,3,0,5,3,2,5,4,4,3
29,"No","Non-Travel",746,"Sales",2,3,"Life Sciences",1,4,61,3,2,"Sales Executive",3,"Married",4649,16928,1,"Y",14,3,1,1,4,3,2,4,3,0,2
26,"No","Travel_Rarely",991,"Research & Development",6,3,"Life Sciences",1,3,71,3,1,"Laboratory Technician",4,"Married",2659,17759,1,"Y",13,3,3,1,3,2,3,3,2,0,2
35,"No","Travel_Rarely",538,"Research & Development",25,2,"Other",1,1,54,2,2,"Laboratory Technician",4,"Single",3681,14004,4,"Y",14,3,4,0,9,3,3,3,2,0,2
34,"No","Travel_Rarely",121,"Research & Development",2,4,"Medical",1,3,86,2,1,"Research Scientist",1,"Single",4381,7530,1,"Y",11,3,3,0,6,3,3,6,5,1,3
25,"Yes","Travel_Rarely",240,"Sales",5,3,"Marketing",1,3,46,2,2,"Sales Executive",3,"Single",5744,26959,1,"Y",11,3,4,0,6,1,3,6,4,0,3
21,"Yes","Travel_Rarely",156,"Sales",12,3,"Life Sciences",1,3,90,4,1,"Sales Representative",2,"Single",2716,25422,1,"Y",15,3,4,0,1,0,3,1,0,0,0
52,"No","Travel_Rarely",319,"Research & Development",3,3,"Medical",1,4,39,2,3,"Manufacturing Director",3,"Married",7969,19609,2,"Y",14,3,3,0,28,4,3,5,4,0,4
35,"No","Travel_Rarely",662,"Sales",1,5,"Marketing",1,3,94,3,3,"Sales Executive",2,"Married",7295,11439,1,"Y",13,3,1,2,10,3,3,10,8,0,6
56,"No","Travel_Frequently",906,"Sales",6,3,"Life Sciences",1,3,86,4,4,"Sales Executive",1,"Married",13212,18256,9,"Y",11,3,4,3,36,0,2,7,7,7,7
51,"No","Travel_Rarely",1178,"Sales",14,2,"Life Sciences",1,3,87,3,2,"Sales Executive",4,"Married",4936,14862,4,"Y",11,3,3,1,18,2,2,7,7,0,7
50,"No","Travel_Frequently",1115,"Research & Development",1,3,"Life Sciences",1,1,73,3,5,"Research Director",2,"Married",18172,9755,3,"Y",19,3,1,0,28,1,2,8,3,0,7
36,"No","Travel_Rarely",1223,"Research & Development",8,3,"Technical Degree",1,3,59,3,3,"Healthcare Representative",3,"Divorced",10096,8202,1,"Y",13,3,2,3,17,2,3,17,14,12,8
55,"No","Travel_Rarely",836,"Research & Development",8,3,"Medical",1,4,33,3,4,"Manager",3,"Divorced",14756,19730,2,"Y",14,3,3,3,21,2,3,5,0,0,2
29,"No","Travel_Rarely",144,"Sales",10,1,"Marketing",1,4,39,2,2,"Sales Executive",2,"Divorced",8268,11866,1,"Y",14,3,1,2,7,2,3,7,7,1,7
53,"No","Travel_Rarely",970,"Research & Development",7,3,"Life Sciences",1,3,59,4,4,"Research Director",3,"Married",14814,13514,3,"Y",19,3,3,0,32,3,3,5,1,1,3
19,"Yes","Travel_Rarely",303,"Research & Development",2,3,"Life Sciences",1,2,47,2,1,"Laboratory Technician",4,"Single",1102,9241,1,"Y",22,4,3,0,1,3,2,1,0,1,0
35,"No","Travel_Rarely",776,"Sales",1,4,"Marketing",1,3,32,2,2,"Sales Executive",1,"Single",4312,23016,0,"Y",14,3,2,0,16,2,3,15,13,2,8
56,"No","Travel_Rarely",713,"Research & Development",8,3,"Life Sciences",1,3,67,3,1,"Research Scientist",1,"Divorced",4257,13939,4,"Y",18,3,3,1,19,3,3,2,2,2,2
35,"No","Travel_Frequently",853,"Sales",18,5,"Life Sciences",1,2,71,3,3,"Sales Executive",1,"Married",9069,11031,1,"Y",22,4,4,1,9,3,2,9,8,1,8
60,"No","Travel_Rarely",422,"Research & Development",7,3,"Life Sciences",1,1,41,3,5,"Manager",1,"Married",19566,3854,5,"Y",11,3,4,0,33,5,1,29,8,11,10
42,"No","Travel_Rarely",635,"Sales",1,1,"Life Sciences",1,2,99,3,2,"Sales Executive",3,"Married",4907,24532,1,"Y",25,4,3,0,20,3,3,20,16,11,6
38,"No","Travel_Rarely",1084,"Research & Development",29,3,"Technical Degree",1,4,54,3,2,"Manufacturing Director",4,"Married",6261,4185,3,"Y",18,3,1,1,9,3,1,7,7,1,7
36,"No","Travel_Rarely",1299,"Research & Development",27,3,"Medical",1,3,94,3,2,"Healthcare Representative",3,"Married",5237,16577,6,"Y",13,3,2,2,17,3,2,7,7,7,7
36,"No","Travel_Rarely",1041,"Human Resources",13,3,"Human Resources",1,3,36,3,1,"Human Resources",2,"Married",2143,25527,4,"Y",13,3,2,1,8,2,3,5,2,0,4
44,"Yes","Travel_Frequently",920,"Research & Development",24,3,"Life Sciences",1,4,43,3,1,"Laboratory Technician",3,"Divorced",3161,19920,3,"Y",22,4,4,1,19,0,1,1,0,0,0
46,"No","Travel_Rarely",1485,"Research & Development",18,3,"Medical",1,3,87,3,2,"Manufacturing Director",3,"Divorced",4810,26314,2,"Y",14,3,3,1,19,5,2,10,7,0,8
36,"No","Travel_Frequently",1480,"Research & Development",3,2,"Medical",1,4,30,3,1,"Laboratory Technician",2,"Single",2088,15062,4,"Y",12,3,3,0,13,3,2,8,7,7,2
25,"No","Travel_Rarely",622,"Sales",13,1,"Medical",1,2,40,3,1,"Sales Representative",3,"Married",2096,26376,1,"Y",11,3,3,0,7,1,3,7,4,0,6
41,"No","Non-Travel",509,"Research & Development",2,4,"Other",1,1,62,2,2,"Healthcare Representative",3,"Single",6811,2112,2,"Y",17,3,1,0,10,3,3,8,7,0,7
37,"No","Travel_Rarely",1189,"Sales",3,3,"Life Sciences",1,3,87,3,3,"Sales Executive",4,"Single",7428,14506,2,"Y",12,3,1,0,12,3,3,5,3,1,3
27,"No","Travel_Rarely",1157,"Research & Development",17,3,"Technical Degree",1,3,51,3,1,"Research Scientist",2,"Married",3058,13364,0,"Y",16,3,4,1,6,3,2,5,2,1,1
19,"Yes","Travel_Rarely",489,"Human Resources",2,2,"Technical Degree",1,1,52,2,1,"Human Resources",4,"Single",2564,18437,1,"Y",12,3,3,0,1,3,4,1,0,0,0
34,"Yes","Travel_Frequently",658,"Research & Development",7,3,"Life Sciences",1,1,66,1,2,"Laboratory Technician",3,"Single",6074,22887,1,"Y",24,4,4,0,9,3,3,9,7,0,6
21,"No","Travel_Rarely",391,"Research & Development",15,2,"Life Sciences",1,3,96,3,1,"Research Scientist",4,"Single",1232,19281,1,"Y",14,3,4,0,0,6,3,0,0,0,0
26,"No","Travel_Rarely",703,"Sales",28,2,"Marketing",1,1,66,3,2,"Sales Executive",2,"Married",6272,7428,1,"Y",20,4,4,2,6,5,4,5,3,1,4
33,"Yes","Travel_Rarely",118,"Sales",16,3,"Marketing",1,1,69,3,2,"Sales Executive",1,"Single",5324,26507,5,"Y",15,3,3,0,6,3,3,3,2,0,2
29,"No","Travel_Rarely",986,"Research & Development",3,4,"Medical",1,2,93,2,3,"Research Director",3,"Married",11935,21526,1,"Y",18,3,3,0,10,2,3,10,2,0,7
29,"No","Travel_Rarely",657,"Research & Development",27,3,"Medical",1,2,66,3,2,"Healthcare Representative",3,"Married",4335,25549,4,"Y",12,3,1,1,11,3,2,8,7,1,1
40,"No","Travel_Rarely",1171,"Research & Development",10,4,"Life Sciences",1,4,46,4,1,"Laboratory Technician",3,"Married",2213,22495,3,"Y",13,3,3,1,10,3,3,7,7,1,7
26,"Yes","Travel_Frequently",426,"Human Resources",17,4,"Life Sciences",1,2,58,3,1,"Human Resources",3,"Divorced",2741,22808,0,"Y",11,3,2,1,8,2,2,7,7,1,0
27,"No","Travel_Rarely",1220,"Research & Development",5,3,"Life Sciences",1,3,85,3,1,"Research Scientist",2,"Single",2478,20938,1,"Y",12,3,2,0,4,2,2,4,3,1,2
32,"No","Travel_Frequently",689,"Sales",9,2,"Medical",1,4,35,1,2,"Sales Executive",4,"Divorced",4668,22812,0,"Y",17,3,4,3,9,2,4,8,7,0,7
33,"Yes","Travel_Rarely",527,"Research & Development",1,4,"Other",1,4,63,3,1,"Research Scientist",4,"Single",2686,5207,1,"Y",13,3,3,0,10,2,2,10,9,7,8
26,"Yes","Travel_Rarely",950,"Sales",4,4,"Marketing",1,4,48,2,2,"Sales Executive",4,"Single",5828,8450,1,"Y",12,3,2,0,8,0,3,8,7,7,4
43,"No","Travel_Rarely",1473,"Research & Development",8,4,"Other",1,3,74,3,2,"Healthcare Representative",3,"Divorced",4522,2227,4,"Y",14,3,4,0,8,3,3,5,2,0,2
28,"No","Travel_Rarely",1300,"Research & Development",17,2,"Medical",1,3,79,3,2,"Laboratory Technician",1,"Divorced",4558,13535,1,"Y",12,3,4,1,10,2,3,10,0,1,8
24,"No","Travel_Rarely",1127,"Research & Development",18,1,"Life Sciences",1,2,52,3,1,"Laboratory Technician",3,"Married",2774,13257,0,"Y",12,3,3,1,6,2,3,5,3,1,2
29,"No","Travel_Frequently",442,"Sales",2,2,"Life Sciences",1,2,44,3,2,"Sales Executive",4,"Single",4554,20260,1,"Y",18,3,1,0,10,3,2,10,7,0,9
51,"No","Travel_Rarely",313,"Research & Development",3,3,"Medical",1,4,98,3,4,"Healthcare Representative",2,"Single",13734,7192,3,"Y",18,3,3,0,21,6,3,7,7,1,0
47,"Yes","Non-Travel",666,"Research & Development",29,4,"Life Sciences",1,1,88,3,3,"Manager",2,"Married",11849,10268,1,"Y",12,3,4,1,10,2,2,10,7,9,9
59,"No","Travel_Rarely",818,"Human Resources",6,2,"Medical",1,2,52,3,1,"Human Resources",3,"Married",2267,25657,8,"Y",17,3,4,0,7,2,2,2,2,2,2
25,"No","Travel_Rarely",891,"Sales",4,2,"Life Sciences",1,2,99,2,2,"Sales Executive",4,"Single",4487,12090,1,"Y",11,3,2,0,5,3,3,5,4,1,3
38,"No","Non-Travel",573,"Research & Development",6,3,"Medical",1,2,79,1,2,"Research Scientist",4,"Divorced",5329,15717,7,"Y",12,3,4,3,17,3,3,13,11,1,9
38,"No","Travel_Rarely",322,"Sales",7,2,"Medical",1,1,44,4,2,"Sales Executive",1,"Divorced",5605,19191,1,"Y",24,4,3,1,8,3,3,8,0,7,7
52,"No","Non-Travel",771,"Sales",2,4,"Life Sciences",1,1,79,2,5,"Manager",3,"Single",19068,21030,1,"Y",18,3,4,0,33,2,4,33,7,15,12
24,"Yes","Travel_Frequently",1287,"Research & Development",7,3,"Life Sciences",1,1,55,3,1,"Laboratory Technician",3,"Married",2886,14168,1,"Y",16,3,4,1,6,4,3,6,3,1,2
39,"No","Travel_Frequently",443,"Research & Development",8,1,"Life Sciences",1,3,48,3,1,"Laboratory Technician",3,"Married",3755,17872,1,"Y",11,3,1,1,8,3,3,8,3,0,7
45,"No","Travel_Rarely",1268,"Sales",4,2,"Life Sciences",1,3,30,3,2,"Sales Executive",1,"Divorced",5006,6319,4,"Y",11,3,1,1,9,3,4,5,4,0,3
30,"No","Travel_Rarely",1275,"Research & Development",28,2,"Medical",1,4,64,3,2,"Research Scientist",4,"Married",5775,11934,1,"Y",13,3,4,2,11,2,3,10,8,1,9
