"ï..Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EnvironmentSatisfaction","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","Over18","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
34,"No","Travel_Rarely",1346,"Research & Development",19,2,"Medical",1,2,93,3,1,"Laboratory Technician",4,"Divorced",2661,8758,0,"Y",11,3,3,1,3,2,3,2,2,1,2
33,"No","Travel_Rarely",931,"Research & Development",14,3,"Medical",1,4,72,3,1,"Research Scientist",2,"Married",2756,4673,1,"Y",13,3,4,1,8,5,3,8,7,1,6
44,"No","Non-Travel",381,"Research & Development",24,3,"Medical",1,1,49,1,1,"Laboratory Technician",3,"Single",3708,2104,2,"Y",14,3,3,0,9,5,3,5,2,1,4
38,"No","Travel_Rarely",119,"Sales",3,3,"Life Sciences",1,1,76,3,3,"Sales Executive",3,"Divorced",10609,9647,0,"Y",12,3,3,2,17,6,2,16,10,5,13
31,"No","Travel_Rarely",1232,"Research & Development",7,4,"Medical",1,3,39,3,3,"Manufacturing Director",4,"Single",7143,25713,1,"Y",14,3,3,0,11,2,2,11,9,4,10
32,"Yes","Travel_Rarely",1045,"Sales",4,4,"Medical",1,4,32,1,3,"Sales Executive",4,"Married",10400,25812,1,"Y",11,3,3,0,14,2,2,14,8,9,8
27,"No","Travel_Frequently",1410,"Sales",3,1,"Medical",1,4,71,4,2,"Sales Executive",4,"Divorced",4647,16673,1,"Y",20,4,2,2,6,3,3,6,5,0,4
35,"No","Non-Travel",1225,"Research & Development",2,4,"Life Sciences",1,4,61,3,2,"Healthcare Representative",1,"Divorced",5093,4761,2,"Y",11,3,1,1,16,2,4,1,0,0,0
35,"No","Travel_Rarely",1276,"Research & Development",16,3,"Life Sciences",1,4,72,3,3,"Healthcare Representative",3,"Married",7632,14295,4,"Y",12,3,3,0,10,2,3,8,7,0,0
40,"No","Travel_Rarely",302,"Research & Development",6,3,"Life Sciences",1,2,75,3,4,"Manufacturing Director",3,"Single",13237,20364,7,"Y",15,3,3,0,22,3,3,20,6,5,13
42,"No","Travel_Rarely",810,"Research & Development",23,5,"Life Sciences",1,1,44,3,4,"Research Director",4,"Single",15992,15901,2,"Y",14,3,2,0,16,2,3,1,0,0,0
32,"No","Travel_Rarely",1018,"Research & Development",2,4,"Medical",1,1,74,4,2,"Research Scientist",4,"Single",5055,10557,7,"Y",16,3,3,0,10,0,2,7,7,0,7
27,"No","Travel_Frequently",1242,"Sales",20,3,"Life Sciences",1,4,90,3,2,"Sales Executive",3,"Single",9981,12916,1,"Y",14,3,4,0,7,2,3,7,7,0,7
38,"No","Travel_Rarely",343,"Research & Development",15,2,"Life Sciences",1,3,92,2,3,"Research Director",4,"Divorced",11510,15682,0,"Y",14,3,2,1,12,3,3,11,10,2,9
32,"No","Travel_Rarely",588,"Sales",8,2,"Technical Degree",1,3,65,2,2,"Sales Executive",2,"Married",5228,24624,1,"Y",11,3,4,0,13,2,3,13,12,11,9
19,"Yes","Travel_Frequently",602,"Sales",1,1,"Technical Degree",1,3,100,1,1,"Sales Representative",1,"Single",2325,20989,0,"Y",21,4,1,0,1,5,4,0,0,0,0
30,"No","Travel_Frequently",721,"Research & Development",1,2,"Medical",1,3,58,3,2,"Laboratory Technician",4,"Single",4011,10781,1,"Y",23,4,4,0,12,2,3,12,8,3,7
28,"No","Travel_Rarely",1476,"Research & Development",16,2,"Medical",1,2,68,4,2,"Healthcare Representative",1,"Single",5661,4824,0,"Y",19,3,3,0,9,2,3,8,3,0,7
33,"No","Travel_Frequently",1141,"Sales",1,3,"Life Sciences",1,3,42,4,2,"Sales Executive",1,"Married",5376,3193,2,"Y",19,3,1,2,10,3,3,5,3,1,3
23,"No","Travel_Rarely",1309,"Research & Development",26,1,"Life Sciences",1,3,83,3,1,"Research Scientist",4,"Divorced",2904,16092,1,"Y",12,3,3,2,4,2,2,4,2,0,2
57,"No","Travel_Rarely",210,"Sales",29,3,"Marketing",1,1,56,2,4,"Manager",4,"Divorced",14118,22102,3,"Y",12,3,3,1,32,3,2,1,0,0,0
52,"No","Travel_Rarely",956,"Research & Development",6,2,"Technical Degree",1,4,78,3,2,"Research Scientist",1,"Divorced",5577,22087,3,"Y",12,3,2,2,18,3,3,10,9,6,9
22,"No","Travel_Rarely",604,"Research & Development",6,1,"Medical",1,1,69,3,1,"Research Scientist",3,"Married",2773,12145,0,"Y",20,4,4,0,3,3,3,2,2,2,2
45,"No","Travel_Frequently",1199,"Research & Development",7,4,"Life Sciences",1,1,77,4,2,"Manufacturing Director",3,"Married",6434,5118,4,"Y",17,3,4,1,9,1,3,3,2,0,2
43,"No","Travel_Frequently",559,"Research & Development",10,4,"Life Sciences",1,3,82,2,2,"Laboratory Technician",3,"Divorced",5257,6227,1,"Y",11,3,2,1,9,3,4,9,7,0,0
53,"No","Travel_Rarely",1436,"Sales",6,2,"Marketing",1,2,34,3,2,"Sales Representative",3,"Married",2306,16047,2,"Y",20,4,4,1,13,3,1,7,7,4,5
49,"No","Travel_Rarely",1261,"Research & Development",7,3,"Other",1,2,31,2,3,"Healthcare Representative",3,"Single",10965,12066,8,"Y",24,4,3,0,26,2,3,5,2,0,0
39,"Yes","Travel_Rarely",895,"Sales",5,3,"Technical Degree",1,4,56,3,2,"Sales Representative",4,"Married",2086,3335,3,"Y",14,3,3,1,19,6,4,1,0,0,0
34,"No","Travel_Rarely",182,"Research & Development",1,4,"Life Sciences",1,2,72,4,1,"Research Scientist",4,"Single",3280,13551,2,"Y",16,3,3,0,10,2,3,4,2,1,3
24,"No","Non-Travel",1092,"Research & Development",9,3,"Life Sciences",1,3,60,2,1,"Laboratory Technician",2,"Divorced",2694,26551,1,"Y",11,3,3,3,1,4,3,1,0,0,0
31,"No","Non-Travel",979,"Research & Development",1,4,"Medical",1,3,90,1,2,"Manufacturing Director",3,"Married",4345,4381,0,"Y",12,3,4,1,6,2,3,5,4,1,4
45,"No","Non-Travel",1052,"Sales",6,3,"Medical",1,4,57,2,3,"Sales Executive",4,"Single",8865,16840,6,"Y",12,3,4,0,23,2,3,19,7,12,8
30,"No","Travel_Rarely",1240,"Human Resources",9,3,"Human Resources",1,3,48,3,2,"Human Resources",4,"Married",6347,13982,0,"Y",19,3,4,0,12,2,1,11,9,4,7
35,"No","Travel_Frequently",664,"Research & Development",1,3,"Medical",1,2,79,3,1,"Research Scientist",1,"Married",2194,5868,4,"Y",13,3,4,1,5,2,2,3,2,1,2
39,"No","Travel_Rarely",1329,"Sales",4,4,"Life Sciences",1,4,47,2,2,"Sales Executive",3,"Married",5902,14590,4,"Y",14,3,3,1,17,1,4,15,11,5,9
30,"No","Travel_Rarely",288,"Research & Development",2,3,"Life Sciences",1,3,99,2,2,"Healthcare Representative",4,"Married",4152,15830,1,"Y",19,3,1,3,11,3,3,11,10,10,8
24,"Yes","Travel_Rarely",1448,"Sales",1,1,"Technical Degree",1,1,62,3,1,"Sales Representative",2,"Single",3202,21972,1,"Y",16,3,2,0,6,4,3,5,3,1,4
37,"No","Non-Travel",1040,"Research & Development",2,2,"Life Sciences",1,3,100,2,2,"Healthcare Representative",4,"Divorced",5163,15850,5,"Y",14,3,4,1,17,2,4,1,0,0,0
58,"No","Travel_Rarely",682,"Sales",10,4,"Medical",1,4,37,3,4,"Sales Executive",3,"Single",13872,24409,0,"Y",13,3,3,0,38,1,2,37,10,1,8
38,"No","Travel_Frequently",216,"Research & Development",23,3,"Life Sciences",1,4,44,2,3,"Manufacturing Director",3,"Single",9526,8787,0,"Y",21,4,2,0,10,2,3,9,7,1,8
36,"No","Travel_Rarely",1403,"Research & Development",6,3,"Life Sciences",1,4,47,3,1,"Laboratory Technician",4,"Married",3210,20251,0,"Y",11,3,3,1,16,4,3,15,13,10,11
38,"No","Travel_Rarely",371,"Research & Development",2,3,"Life Sciences",1,4,45,3,1,"Research Scientist",4,"Single",3944,4306,5,"Y",11,3,3,0,6,3,3,3,2,1,2
20,"Yes","Travel_Rarely",1362,"Research & Development",10,1,"Medical",1,4,32,3,1,"Research Scientist",3,"Single",1009,26999,1,"Y",11,3,4,0,1,5,3,1,0,1,1
37,"No","Travel_Frequently",663,"Research & Development",11,3,"Other",1,2,47,3,3,"Research Director",4,"Divorced",12185,10056,1,"Y",14,3,3,3,10,1,3,10,8,0,7
45,"No","Travel_Rarely",193,"Research & Development",6,4,"Other",1,4,52,3,3,"Research Director",1,"Married",13245,15067,4,"Y",14,3,2,0,17,3,4,0,0,0,0
38,"No","Travel_Frequently",653,"Research & Development",29,5,"Life Sciences",1,4,50,3,2,"Laboratory Technician",4,"Single",2406,5456,1,"Y",11,3,4,0,10,2,3,10,3,9,9
41,"No","Travel_Rarely",802,"Sales",9,1,"Life Sciences",1,3,96,3,3,"Sales Executive",3,"Divorced",8189,21196,3,"Y",13,3,3,1,12,2,3,9,7,0,7
42,"No","Travel_Frequently",570,"Research & Development",8,3,"Life Sciences",1,2,66,3,5,"Manager",4,"Divorced",18430,16225,1,"Y",13,3,2,1,24,4,2,24,7,14,9
31,"Yes","Travel_Rarely",1365,"Sales",13,4,"Medical",1,2,46,3,2,"Sales Executive",1,"Divorced",4233,11512,2,"Y",17,3,3,0,9,2,1,3,1,1,2
51,"Yes","Travel_Frequently",1150,"Research & Development",8,4,"Life Sciences",1,1,53,1,3,"Manufacturing Director",4,"Single",10650,25150,2,"Y",15,3,4,0,18,2,3,4,2,0,3
40,"Yes","Travel_Rarely",575,"Sales",22,2,"Marketing",1,3,68,2,2,"Sales Executive",3,"Married",6380,6110,2,"Y",12,3,1,2,8,6,3,6,4,1,0
28,"No","Non-Travel",120,"Sales",4,3,"Medical",1,2,43,3,2,"Sales Executive",3,"Married",4221,8863,1,"Y",15,3,2,0,5,3,4,5,4,0,4
32,"No","Travel_Frequently",1311,"Research & Development",7,3,"Life Sciences",1,2,100,4,1,"Laboratory Technician",2,"Married",2794,26062,1,"Y",20,4,3,0,5,3,1,5,1,0,3
45,"No","Travel_Rarely",549,"Research & Development",8,4,"Other",1,4,75,3,2,"Research Scientist",4,"Married",3697,9278,9,"Y",14,3,1,2,12,3,3,10,9,9,8
33,"Yes","Travel_Rarely",1277,"Research & Development",15,1,"Medical",1,2,56,3,3,"Manager",3,"Married",13610,24619,7,"Y",12,3,4,0,15,2,4,7,6,7,7
35,"No","Travel_Rarely",195,"Sales",1,3,"Medical",1,1,80,3,2,"Sales Executive",3,"Single",4859,6698,1,"Y",16,3,4,0,5,3,3,5,4,0,3
29,"No","Travel_Rarely",1247,"Sales",20,2,"Marketing",1,4,45,3,2,"Sales Executive",4,"Divorced",6931,10732,2,"Y",14,3,4,1,10,2,3,3,2,0,2
52,"No","Non-Travel",715,"Research & Development",19,4,"Medical",1,4,41,3,1,"Research Scientist",4,"Married",4258,26589,0,"Y",18,3,1,1,5,3,3,4,3,1,2
46,"No","Travel_Rarely",526,"Sales",1,2,"Marketing",1,2,92,3,3,"Sales Executive",1,"Divorced",10453,2137,1,"Y",25,4,3,3,24,2,3,24,13,15,7
45,"No","Travel_Rarely",194,"Research & Development",9,3,"Life Sciences",1,2,60,3,2,"Laboratory Technician",2,"Divorced",2348,10901,8,"Y",18,3,3,1,20,2,1,17,9,0,15
25,"No","Travel_Rarely",1280,"Research & Development",7,1,"Medical",1,4,64,2,1,"Research Scientist",4,"Married",2889,26897,1,"Y",11,3,3,2,2,2,3,2,2,2,1
41,"No","Travel_Rarely",427,"Human Resources",10,4,"Human Resources",1,2,73,2,5,"Manager",4,"Divorced",19141,8861,3,"Y",15,3,2,3,23,2,2,21,6,12,6
58,"Yes","Travel_Rarely",286,"Research & Development",2,4,"Life Sciences",1,4,31,3,5,"Research Director",2,"Single",19246,25761,7,"Y",12,3,4,0,40,2,3,31,15,13,8
33,"No","Travel_Frequently",515,"Research & Development",1,2,"Life Sciences",1,1,98,3,3,"Research Director",4,"Single",13458,15146,1,"Y",12,3,3,0,15,1,3,15,14,8,12
42,"No","Travel_Rarely",269,"Research & Development",2,3,"Medical",1,4,56,2,1,"Laboratory Technician",1,"Divorced",2593,8007,0,"Y",11,3,3,1,10,4,3,9,6,7,8
30,"No","Travel_Rarely",1358,"Research & Development",24,1,"Life Sciences",1,4,67,3,1,"Laboratory Technician",3,"Divorced",2693,13335,1,"Y",22,4,2,1,1,2,3,1,0,0,0
39,"No","Travel_Rarely",141,"Human Resources",3,3,"Human Resources",1,3,44,4,2,"Human Resources",2,"Married",6389,18767,9,"Y",15,3,3,1,12,3,1,8,3,3,6
33,"Yes","Travel_Rarely",350,"Sales",5,3,"Marketing",1,4,34,3,1,"Sales Representative",3,"Single",2851,9150,1,"Y",13,3,2,0,1,2,3,1,0,0,0
36,"No","Travel_Frequently",635,"Research & Development",18,1,"Medical",1,2,73,3,1,"Laboratory Technician",4,"Single",2153,7703,1,"Y",13,3,1,0,8,2,3,8,1,1,7
24,"Yes","Travel_Rarely",693,"Sales",3,2,"Life Sciences",1,1,65,3,2,"Sales Executive",3,"Single",4577,24785,9,"Y",14,3,1,0,4,3,3,2,2,2,0
52,"No","Travel_Rarely",621,"Sales",3,4,"Marketing",1,3,31,2,4,"Manager",1,"Married",16856,10084,1,"Y",11,3,1,0,34,3,4,34,6,1,16
36,"No","Travel_Rarely",852,"Research & Development",5,4,"Life Sciences",1,2,82,2,1,"Research Scientist",1,"Married",3419,13072,9,"Y",14,3,4,1,6,3,4,1,1,0,0
45,"No","Travel_Rarely",252,"Research & Development",1,3,"Other",1,3,70,4,5,"Manager",4,"Married",19202,15970,0,"Y",11,3,3,1,25,2,3,24,0,1,7
29,"No","Travel_Rarely",1090,"Sales",10,3,"Marketing",1,4,83,3,1,"Sales Representative",2,"Divorced",2297,17967,1,"Y",14,3,4,2,2,2,3,2,2,2,2
33,"No","Travel_Rarely",1216,"Sales",8,4,"Marketing",1,3,39,3,2,"Sales Executive",3,"Divorced",7104,20431,0,"Y",12,3,4,0,6,3,3,5,0,1,2
31,"No","Travel_Rarely",1082,"Research & Development",1,4,"Medical",1,3,87,3,1,"Research Scientist",2,"Single",2501,18775,1,"Y",17,3,2,0,1,4,3,1,1,1,0
42,"No","Travel_Rarely",1332,"Research & Development",2,4,"Other",1,1,98,2,2,"Healthcare Representative",4,"Single",6781,17078,3,"Y",23,4,2,0,14,6,3,1,0,0,0
38,"No","Travel_Rarely",243,"Sales",7,4,"Marketing",1,4,46,2,2,"Sales Executive",4,"Single",4028,7791,0,"Y",20,4,1,0,8,2,3,7,7,0,5
37,"No","Travel_Rarely",571,"Research & Development",10,1,"Life Sciences",1,4,82,3,1,"Research Scientist",1,"Divorced",2782,19905,0,"Y",13,3,2,2,6,3,2,5,3,4,3
34,"No","Non-Travel",1065,"Sales",23,4,"Marketing",1,2,72,3,2,"Sales Executive",3,"Single",4568,10034,0,"Y",20,4,3,0,10,2,3,9,5,8,7
41,"No","Travel_Frequently",857,"Research & Development",10,3,"Life Sciences",1,4,91,2,4,"Manager",1,"Divorced",17181,12888,4,"Y",13,3,2,1,21,2,2,7,6,7,7
43,"No","Travel_Rarely",1001,"Research & Development",7,3,"Life Sciences",1,3,43,3,3,"Healthcare Representative",1,"Married",9985,9262,8,"Y",16,3,1,1,10,1,2,1,0,0,0
34,"No","Travel_Rarely",167,"Research & Development",8,5,"Life Sciences",1,2,32,3,2,"Manufacturing Director",1,"Divorced",5121,4187,3,"Y",14,3,3,1,7,3,3,0,0,0,0
36,"No","Travel_Rarely",1396,"Research & Development",5,2,"Life Sciences",1,4,62,3,2,"Laboratory Technician",2,"Single",5914,9945,8,"Y",16,3,4,0,16,3,4,13,11,3,7
28,"Yes","Travel_Rarely",1157,"Research & Development",2,4,"Medical",1,1,84,1,1,"Research Scientist",4,"Married",3464,24737,5,"Y",13,3,4,0,5,4,2,3,2,2,2
30,"No","Non-Travel",829,"Research & Development",1,1,"Life Sciences",1,3,88,2,3,"Manufacturing Director",3,"Single",8474,20925,1,"Y",22,4,3,0,12,2,3,11,8,5,8
40,"No","Travel_Rarely",905,"Research & Development",19,2,"Medical",1,3,99,3,2,"Laboratory Technician",4,"Married",2741,16523,8,"Y",15,3,3,1,15,2,4,7,2,3,7
29,"No","Travel_Rarely",665,"Research & Development",15,3,"Life Sciences",1,3,60,3,1,"Research Scientist",4,"Single",2340,22673,1,"Y",19,3,1,0,6,1,3,6,5,1,5
32,"Yes","Non-Travel",1474,"Sales",11,4,"Other",1,4,60,4,2,"Sales Executive",3,"Married",4707,23914,8,"Y",12,3,4,0,6,2,3,4,2,1,2
28,"Yes","Travel_Rarely",529,"Research & Development",2,4,"Life Sciences",1,1,79,3,1,"Laboratory Technician",3,"Single",3485,14935,2,"Y",11,3,3,0,5,5,1,0,0,0,0
32,"No","Travel_Frequently",1005,"Research & Development",2,2,"Life Sciences",1,4,79,3,1,"Laboratory Technician",4,"Single",3068,11864,0,"Y",13,3,3,0,8,2,2,7,7,3,6
38,"No","Travel_Rarely",268,"Research & Development",2,5,"Medical",1,4,92,3,1,"Research Scientist",3,"Married",3057,20471,6,"Y",13,3,2,1,6,0,1,1,0,0,1
31,"No","Travel_Rarely",1463,"Research & Development",23,3,"Medical",1,2,64,2,2,"Healthcare Representative",4,"Married",5582,14408,0,"Y",21,4,2,1,10,2,3,9,0,7,8
53,"No","Travel_Rarely",1219,"Sales",2,4,"Life Sciences",1,1,78,2,4,"Manager",4,"Married",15427,22021,2,"Y",16,3,3,0,31,3,3,25,8,3,7
31,"Yes","Travel_Frequently",307,"Research & Development",29,2,"Medical",1,3,71,2,1,"Laboratory Technician",2,"Single",3479,11652,0,"Y",11,3,2,0,6,2,4,5,4,1,4
23,"No","Travel_Rarely",650,"Research & Development",9,1,"Medical",1,2,37,3,1,"Laboratory Technician",1,"Married",2500,4344,1,"Y",14,3,4,1,5,2,4,4,3,0,2
27,"No","Travel_Rarely",1377,"Sales",2,3,"Life Sciences",1,4,74,3,2,"Sales Executive",3,"Single",4478,5242,1,"Y",11,3,1,0,5,3,3,5,4,0,4
58,"No","Travel_Rarely",1145,"Research & Development",9,3,"Medical",1,2,75,2,1,"Research Scientist",2,"Married",3346,11873,4,"Y",20,4,2,1,9,3,2,1,0,0,0
34,"No","Travel_Frequently",878,"Research & Development",10,4,"Medical",1,4,43,3,1,"Research Scientist",3,"Divorced",3815,5972,1,"Y",17,3,4,1,5,4,4,5,3,2,0
52,"No","Travel_Rarely",1490,"Research & Development",4,2,"Life Sciences",1,4,30,3,4,"Manager",4,"Married",16555,10310,2,"Y",13,3,4,0,31,2,1,5,2,1,4
54,"No","Travel_Rarely",548,"Research & Development",8,4,"Life Sciences",1,3,42,3,2,"Laboratory Technician",3,"Single",3780,23428,7,"Y",11,3,3,0,19,3,3,1,0,0,0
40,"No","Travel_Rarely",1300,"Research & Development",24,2,"Technical Degree",1,1,62,3,2,"Research Scientist",4,"Divorced",3319,24447,1,"Y",17,3,1,2,9,3,3,9,8,4,7
30,"No","Travel_Rarely",1339,"Sales",5,3,"Life Sciences",1,2,41,3,3,"Sales Executive",4,"Married",9419,8053,2,"Y",12,3,3,1,12,2,3,10,9,7,4
30,"No","Travel_Rarely",413,"Sales",7,1,"Marketing",1,4,57,3,1,"Sales Representative",2,"Single",2983,18398,0,"Y",14,3,1,0,4,3,3,3,2,1,2
32,"No","Travel_Rarely",929,"Sales",10,3,"Marketing",1,4,55,3,2,"Sales Executive",4,"Single",5396,21703,1,"Y",12,3,4,0,10,2,2,10,7,0,8
31,"No","Travel_Rarely",106,"Human Resources",2,3,"Human Resources",1,1,62,2,2,"Human Resources",1,"Married",6410,17822,3,"Y",12,3,4,0,9,1,3,2,2,1,0
31,"No","Travel_Rarely",746,"Research & Development",8,4,"Life Sciences",1,3,61,3,2,"Manufacturing Director",4,"Single",4424,20682,1,"Y",23,4,4,0,11,2,3,11,7,1,8
33,"No","Travel_Rarely",213,"Research & Development",7,3,"Medical",1,3,49,3,3,"Research Director",3,"Married",11691,25995,0,"Y",11,3,4,0,14,3,4,13,9,3,7
47,"No","Travel_Rarely",983,"Research & Development",2,2,"Medical",1,1,65,3,2,"Manufacturing Director",4,"Divorced",5070,7389,5,"Y",13,3,3,3,20,2,3,5,0,0,4
59,"No","Travel_Frequently",1225,"Sales",1,1,"Life Sciences",1,1,57,2,2,"Sales Executive",3,"Single",5473,24668,7,"Y",11,3,4,0,20,2,2,4,3,1,3
49,"No","Travel_Rarely",1245,"Research & Development",18,4,"Life Sciences",1,4,58,2,5,"Research Director",3,"Divorced",19502,2125,1,"Y",17,3,3,1,31,5,3,31,9,0,9
27,"No","Travel_Rarely",591,"Research & Development",2,1,"Medical",1,1,40,3,1,"Laboratory Technician",2,"Married",3468,16632,9,"Y",12,3,4,1,6,3,3,2,2,2,2
35,"No","Travel_Rarely",1229,"Research & Development",8,1,"Life Sciences",1,4,36,4,1,"Laboratory Technician",4,"Married",2269,4892,1,"Y",19,3,4,0,1,2,3,1,0,0,1
39,"No","Travel_Rarely",1431,"Research & Development",1,4,"Medical",1,3,96,3,1,"Laboratory Technician",3,"Divorced",2232,15417,7,"Y",14,3,3,3,7,1,3,3,2,1,2
31,"No","Travel_Rarely",688,"Sales",7,3,"Life Sciences",1,3,44,2,3,"Manager",4,"Divorced",11557,25291,9,"Y",21,4,3,1,10,3,2,5,4,0,1
38,"No","Travel_Frequently",1490,"Research & Development",2,2,"Life Sciences",1,4,42,3,1,"Laboratory Technician",4,"Married",1702,12106,1,"Y",23,4,3,1,1,3,3,1,0,0,0
49,"No","Travel_Rarely",1091,"Research & Development",1,2,"Technical Degree",1,3,90,2,4,"Healthcare Representative",3,"Single",13964,17810,7,"Y",12,3,4,0,25,2,3,7,1,0,7
42,"No","Travel_Frequently",555,"Sales",26,3,"Marketing",1,3,77,3,4,"Sales Executive",2,"Married",13525,14864,5,"Y",14,3,4,1,23,2,4,20,4,4,8
46,"No","Travel_Rarely",1125,"Sales",10,3,"Marketing",1,3,94,2,3,"Sales Executive",4,"Married",9071,11563,2,"Y",19,3,3,1,15,3,3,3,2,1,2
55,"No","Travel_Rarely",147,"Research & Development",20,2,"Technical Degree",1,2,37,3,2,"Laboratory Technician",4,"Married",5415,15972,3,"Y",19,3,4,1,12,4,3,10,7,0,8
