"ï..Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EnvironmentSatisfaction","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","Over18","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
42,"No","Travel_Frequently",532,"Research & Development",29,2,"Life Sciences",1,1,92,3,2,"Research Scientist",3,"Divorced",4556,12932,2,"Y",11,3,2,1,19,3,3,5,4,0,2
30,"No","Travel_Rarely",202,"Sales",2,1,"Technical Degree",1,3,72,3,1,"Sales Representative",2,"Married",2476,17434,1,"Y",18,3,1,1,1,3,3,1,0,0,0
37,"No","Travel_Rarely",1305,"Research & Development",10,4,"Life Sciences",1,3,49,3,2,"Manufacturing Director",2,"Single",4197,21123,2,"Y",12,3,4,0,18,2,2,1,0,0,1
33,"No","Travel_Rarely",922,"Research & Development",1,5,"Medical",1,1,95,4,4,"Research Director",3,"Divorced",16184,22578,4,"Y",19,3,3,1,10,2,3,6,1,0,5
53,"No","Travel_Rarely",1070,"Research & Development",3,4,"Medical",1,3,45,3,4,"Research Director",3,"Married",17584,21016,3,"Y",16,3,4,3,21,5,2,5,3,1,3
31,"No","Travel_Frequently",444,"Sales",5,3,"Marketing",1,4,84,3,1,"Sales Representative",2,"Divorced",2789,3909,1,"Y",11,3,3,1,2,5,2,2,2,2,2
42,"No","Non-Travel",926,"Research & Development",21,2,"Medical",1,3,36,3,2,"Manufacturing Director",3,"Divorced",5265,16439,2,"Y",16,3,2,1,11,5,3,5,3,0,2
40,"No","Travel_Rarely",1416,"Research & Development",2,2,"Medical",1,1,49,3,5,"Research Director",3,"Divorced",19436,5949,0,"Y",19,3,4,1,22,5,3,21,7,3,9
31,"No","Travel_Rarely",218,"Sales",7,3,"Technical Degree",1,2,100,4,2,"Sales Executive",4,"Married",6929,12241,4,"Y",11,3,2,1,10,3,2,8,7,7,7
33,"Yes","Travel_Rarely",465,"Research & Development",2,2,"Life Sciences",1,1,39,3,1,"Laboratory Technician",1,"Married",2707,21509,7,"Y",20,4,1,0,13,3,4,9,7,1,7
35,"No","Non-Travel",1097,"Research & Development",11,2,"Medical",1,3,79,2,3,"Healthcare Representative",1,"Married",9884,8302,2,"Y",13,3,3,1,10,3,3,4,0,2,3
54,"No","Travel_Rarely",376,"Research & Development",19,4,"Medical",1,4,95,3,2,"Manufacturing Director",1,"Divorced",5485,22670,9,"Y",11,3,2,2,9,4,3,5,3,1,4
38,"No","Travel_Rarely",364,"Research & Development",3,5,"Technical Degree",1,4,32,3,2,"Research Scientist",3,"Single",4317,2302,3,"Y",20,4,2,0,19,2,3,3,2,2,2
28,"No","Travel_Rarely",1117,"Research & Development",8,2,"Life Sciences",1,4,66,3,1,"Research Scientist",4,"Single",3310,4488,1,"Y",21,4,4,0,5,3,3,5,3,0,2
44,"No","Travel_Rarely",1112,"Human Resources",1,4,"Life Sciences",1,1,50,2,2,"Human Resources",3,"Single",5985,26894,4,"Y",11,3,2,0,10,1,4,2,2,0,2
24,"No","Travel_Rarely",1371,"Sales",10,4,"Marketing",1,4,77,3,2,"Sales Executive",3,"Divorced",4260,5915,1,"Y",12,3,4,1,5,2,4,5,2,0,3
29,"No","Travel_Frequently",806,"Research & Development",1,4,"Life Sciences",1,2,76,1,1,"Research Scientist",4,"Divorced",2720,18959,1,"Y",18,3,4,1,10,5,3,10,7,2,8
22,"Yes","Travel_Frequently",1368,"Research & Development",4,1,"Technical Degree",1,3,99,2,1,"Laboratory Technician",3,"Single",3894,9129,5,"Y",16,3,3,0,4,3,3,2,2,1,2
34,"No","Travel_Rarely",204,"Sales",14,3,"Technical Degree",1,3,31,3,1,"Sales Representative",3,"Divorced",2579,2912,1,"Y",18,3,4,2,8,3,3,8,2,0,6
40,"No","Non-Travel",1151,"Research & Development",9,5,"Life Sciences",1,4,63,2,2,"Healthcare Representative",4,"Married",4876,14242,9,"Y",14,3,4,1,5,5,1,3,2,0,2
54,"No","Travel_Rarely",1217,"Research & Development",2,4,"Technical Degree",1,1,60,3,3,"Research Director",3,"Married",13549,24001,9,"Y",12,3,1,1,16,5,1,4,3,0,3
38,"No","Travel_Rarely",849,"Research & Development",25,2,"Life Sciences",1,1,81,2,3,"Research Director",2,"Married",12061,26707,3,"Y",17,3,3,1,19,2,3,10,8,0,1
41,"No","Travel_Rarely",645,"Sales",1,3,"Marketing",1,2,49,4,3,"Sales Executive",1,"Married",8392,19566,1,"Y",16,3,3,1,10,2,3,10,7,0,7
26,"No","Travel_Rarely",933,"Sales",1,3,"Life Sciences",1,3,57,3,2,"Sales Executive",3,"Married",5296,20156,1,"Y",17,3,2,1,8,3,3,8,7,7,7
46,"No","Travel_Frequently",1034,"Research & Development",18,1,"Medical",1,1,86,3,3,"Healthcare Representative",3,"Married",10527,8984,5,"Y",11,3,4,0,28,3,2,2,2,1,2
37,"No","Travel_Rarely",408,"Research & Development",19,2,"Life Sciences",1,2,73,3,1,"Research Scientist",2,"Married",3022,10227,4,"Y",21,4,1,0,8,1,3,1,0,0,0
33,"No","Travel_Frequently",508,"Sales",10,3,"Marketing",1,2,46,2,2,"Sales Executive",4,"Single",4682,4317,3,"Y",14,3,3,0,9,6,2,7,7,0,1
31,"No","Travel_Rarely",192,"Research & Development",2,4,"Life Sciences",1,3,32,3,1,"Research Scientist",4,"Divorced",2695,7747,0,"Y",18,3,2,1,3,2,1,2,2,2,2
22,"No","Travel_Rarely",1256,"Research & Development",19,1,"Medical",1,3,80,3,1,"Research Scientist",4,"Married",2323,11992,1,"Y",24,4,1,2,2,6,3,2,2,2,2
29,"Yes","Travel_Rarely",318,"Research & Development",8,4,"Other",1,2,77,1,1,"Laboratory Technician",1,"Married",2119,4759,1,"Y",11,3,4,0,7,4,2,7,7,0,7
40,"No","Travel_Rarely",630,"Sales",4,4,"Marketing",1,3,67,2,3,"Sales Executive",4,"Married",10855,8552,7,"Y",11,3,1,1,15,2,2,12,11,2,11
34,"No","Travel_Frequently",303,"Sales",2,4,"Marketing",1,3,75,3,1,"Sales Representative",3,"Married",2231,11314,6,"Y",18,3,4,1,6,3,3,4,3,1,2
37,"No","Travel_Rarely",1017,"Research & Development",1,2,"Medical",1,3,83,2,1,"Research Scientist",1,"Married",3920,18697,2,"Y",14,3,1,1,17,2,2,3,1,0,2
42,"No","Travel_Rarely",201,"Research & Development",1,4,"Life Sciences",1,2,95,3,1,"Laboratory Technician",1,"Divorced",2576,20490,3,"Y",16,3,2,1,8,5,3,5,2,1,2
32,"No","Travel_Rarely",906,"Sales",7,3,"Life Sciences",1,4,91,2,2,"Sales Executive",3,"Married",5484,16985,1,"Y",14,3,3,1,13,3,2,13,8,4,8
35,"No","Travel_Frequently",138,"Research & Development",2,3,"Medical",1,2,37,3,2,"Laboratory Technician",2,"Single",4425,15986,5,"Y",11,3,4,0,10,5,3,6,2,1,2
57,"No","Travel_Rarely",334,"Research & Development",24,2,"Life Sciences",1,3,83,4,3,"Healthcare Representative",4,"Divorced",9439,23402,3,"Y",16,3,2,1,12,2,1,5,3,1,4
43,"No","Travel_Frequently",313,"Research & Development",21,3,"Medical",1,4,61,3,1,"Laboratory Technician",4,"Married",2258,15238,7,"Y",20,4,1,1,8,1,3,3,2,1,2
56,"No","Travel_Rarely",832,"Research & Development",9,3,"Medical",1,3,81,3,4,"Healthcare Representative",4,"Married",11103,20420,7,"Y",11,3,3,0,30,1,2,10,7,1,1
33,"No","Travel_Frequently",1392,"Research & Development",3,4,"Life Sciences",1,4,56,3,1,"Research Scientist",3,"Married",2909,23159,1,"Y",11,3,3,0,8,3,3,8,7,3,0
18,"Yes","Travel_Rarely",230,"Research & Development",3,3,"Life Sciences",1,3,54,3,1,"Laboratory Technician",3,"Single",1420,25233,1,"Y",13,3,3,0,0,2,3,0,0,0,0
21,"No","Non-Travel",895,"Sales",9,2,"Medical",1,1,39,3,1,"Sales Representative",4,"Single",2610,2851,1,"Y",24,4,3,0,3,3,2,3,2,2,2
52,"No","Travel_Rarely",1325,"Research & Development",11,4,"Life Sciences",1,4,82,3,2,"Laboratory Technician",3,"Married",3149,21821,8,"Y",20,4,2,1,9,3,3,5,2,1,4
47,"No","Travel_Frequently",217,"Sales",3,3,"Medical",1,4,49,3,4,"Sales Executive",3,"Divorced",13770,10225,9,"Y",12,3,4,2,28,2,2,22,2,11,13
51,"No","Travel_Rarely",432,"Research & Development",9,4,"Life Sciences",1,4,96,3,1,"Laboratory Technician",4,"Married",2075,18725,3,"Y",23,4,2,2,10,4,3,4,2,0,3
41,"No","Travel_Rarely",465,"Research & Development",14,3,"Life Sciences",1,1,56,3,1,"Research Scientist",3,"Divorced",2451,4609,4,"Y",12,3,1,1,13,2,3,9,8,1,8
32,"No","Travel_Rarely",1062,"Research & Development",2,3,"Medical",1,3,75,3,1,"Laboratory Technician",2,"Married",2370,3956,1,"Y",13,3,3,1,8,4,3,8,0,0,7
44,"No","Travel_Rarely",477,"Research & Development",7,4,"Medical",1,1,42,2,3,"Healthcare Representative",4,"Married",10248,2094,3,"Y",14,3,4,1,24,4,3,22,6,5,17
37,"No","Travel_Rarely",446,"Research & Development",1,4,"Life Sciences",1,2,65,3,2,"Manufacturing Director",2,"Married",6447,15701,6,"Y",12,3,2,1,8,2,2,6,5,4,3
53,"No","Travel_Rarely",1084,"Research & Development",13,2,"Medical",1,4,57,4,2,"Manufacturing Director",1,"Divorced",4450,26250,1,"Y",11,3,3,2,5,3,3,4,2,1,3
50,"No","Travel_Frequently",809,"Sales",12,3,"Marketing",1,3,77,3,3,"Sales Executive",4,"Single",9208,6645,4,"Y",11,3,4,0,16,3,3,2,2,2,1
50,"No","Travel_Rarely",328,"Research & Development",1,3,"Medical",1,3,86,2,1,"Laboratory Technician",3,"Married",3690,3425,2,"Y",15,3,4,1,5,2,2,3,2,0,2
59,"No","Travel_Rarely",142,"Research & Development",3,3,"Life Sciences",1,3,70,2,1,"Research Scientist",4,"Married",2177,8456,3,"Y",17,3,1,1,7,6,3,1,0,0,0
40,"No","Travel_Rarely",989,"Research & Development",4,1,"Medical",1,4,46,3,5,"Manager",3,"Married",19033,6499,1,"Y",14,3,2,1,21,2,3,20,8,9,9
36,"No","Travel_Frequently",1467,"Sales",11,2,"Technical Degree",1,2,92,3,3,"Sales Executive",4,"Married",9738,22952,0,"Y",14,3,3,1,10,6,3,9,7,2,8
36,"No","Travel_Frequently",541,"Sales",3,4,"Medical",1,1,48,2,3,"Sales Executive",4,"Married",9699,7246,4,"Y",11,3,1,1,16,2,3,13,9,1,12
37,"No","Travel_Rarely",397,"Research & Development",7,4,"Medical",1,1,30,3,3,"Research Director",3,"Single",13664,25258,4,"Y",13,3,1,0,16,3,4,5,2,0,2
55,"Yes","Travel_Rarely",725,"Research & Development",2,3,"Medical",1,4,78,3,5,"Manager",1,"Married",19859,21199,5,"Y",13,3,4,1,24,2,3,5,2,1,4
54,"No","Travel_Frequently",928,"Research & Development",20,4,"Life Sciences",1,4,31,3,2,"Research Scientist",3,"Single",4869,16885,3,"Y",12,3,4,0,20,4,2,4,3,0,3
23,"Yes","Travel_Rarely",1243,"Research & Development",6,3,"Life Sciences",1,3,63,4,1,"Laboratory Technician",1,"Married",1601,3445,1,"Y",21,4,3,2,1,2,3,0,0,0,0
37,"No","Travel_Rarely",921,"Research & Development",10,3,"Medical",1,3,98,3,1,"Laboratory Technician",1,"Married",3452,17663,6,"Y",20,4,2,1,17,3,3,5,4,0,3
24,"No","Travel_Rarely",691,"Research & Development",23,3,"Medical",1,2,89,4,1,"Research Scientist",4,"Married",2725,21630,1,"Y",11,3,2,2,6,3,3,6,5,1,4
37,"Yes","Travel_Rarely",807,"Human Resources",6,4,"Human Resources",1,3,63,3,1,"Human Resources",1,"Divorced",2073,23648,4,"Y",22,4,4,0,7,3,3,3,2,0,2
47,"No","Travel_Rarely",703,"Sales",14,4,"Marketing",1,4,42,3,2,"Sales Executive",1,"Single",4960,11825,2,"Y",12,3,4,0,20,2,3,7,7,1,7
50,"No","Travel_Frequently",1246,"Human Resources",3,3,"Medical",1,1,99,3,5,"Manager",2,"Married",18200,7999,1,"Y",11,3,3,1,32,2,3,32,5,10,7
22,"No","Travel_Rarely",534,"Research & Development",15,3,"Medical",1,2,59,3,1,"Laboratory Technician",4,"Single",2871,23785,1,"Y",15,3,3,0,1,5,3,0,0,0,0
38,"No","Non-Travel",1327,"Sales",2,2,"Life Sciences",1,4,39,2,2,"Sales Executive",4,"Married",5249,19682,3,"Y",18,3,4,1,13,0,3,8,7,7,5
29,"No","Travel_Rarely",1283,"Research & Development",23,3,"Life Sciences",1,4,54,3,1,"Research Scientist",4,"Single",2201,18168,9,"Y",16,3,4,0,6,4,3,3,2,1,2
32,"No","Travel_Rarely",827,"Research & Development",1,1,"Life Sciences",1,4,71,3,1,"Research Scientist",1,"Single",2956,15178,1,"Y",13,3,4,0,1,2,3,1,0,0,0
25,"No","Travel_Rarely",883,"Sales",26,1,"Medical",1,3,32,3,2,"Sales Executive",4,"Single",6180,22807,1,"Y",23,4,2,0,6,5,2,6,5,1,4
41,"No","Travel_Rarely",483,"Research & Development",6,3,"Medical",1,4,95,2,2,"Manufacturing Director",2,"Single",6032,10110,6,"Y",15,3,4,0,8,3,3,5,4,1,2
34,"No","Travel_Rarely",1397,"Research & Development",1,5,"Life Sciences",1,2,42,3,1,"Research Scientist",4,"Married",2691,7660,1,"Y",12,3,4,1,10,4,2,10,9,8,8
44,"No","Travel_Rarely",1315,"Research & Development",3,4,"Other",1,4,35,3,5,"Manager",4,"Married",19513,9358,4,"Y",12,3,1,1,26,2,4,2,2,0,1
30,"No","Travel_Rarely",921,"Research & Development",1,3,"Life Sciences",1,4,38,1,1,"Laboratory Technician",3,"Married",3833,24375,3,"Y",21,4,3,2,7,2,3,2,2,0,2
35,"No","Travel_Rarely",144,"Research & Development",22,3,"Life Sciences",1,4,46,1,1,"Laboratory Technician",3,"Single",4230,19225,0,"Y",15,3,3,0,6,2,3,5,4,4,3
30,"No","Travel_Rarely",317,"Research & Development",2,3,"Life Sciences",1,3,43,1,2,"Manufacturing Director",4,"Single",6091,24793,2,"Y",20,4,3,0,11,2,3,5,4,0,2
41,"No","Travel_Rarely",933,"Research & Development",9,4,"Life Sciences",1,3,94,3,1,"Laboratory Technician",1,"Married",2238,6961,2,"Y",21,4,4,1,7,2,3,5,0,1,4
29,"Yes","Travel_Rarely",992,"Research & Development",1,3,"Technical Degree",1,3,85,3,1,"Research Scientist",3,"Single",2058,19757,0,"Y",14,3,4,0,7,1,2,6,2,1,5
25,"No","Travel_Rarely",810,"Sales",8,3,"Life Sciences",1,4,57,4,2,"Sales Executive",2,"Married",4851,15678,0,"Y",22,4,3,1,4,4,3,3,2,1,2
27,"No","Travel_Rarely",608,"Research & Development",1,2,"Life Sciences",1,3,68,3,3,"Manufacturing Director",1,"Married",7412,6009,1,"Y",11,3,4,0,9,3,3,9,7,0,7
46,"No","Travel_Frequently",638,"Research & Development",1,3,"Medical",1,3,40,2,3,"Healthcare Representative",1,"Married",10673,3142,2,"Y",13,3,3,1,21,5,2,10,9,9,5
26,"No","Travel_Frequently",575,"Research & Development",1,2,"Life Sciences",1,1,71,1,1,"Laboratory Technician",4,"Divorced",4364,5288,3,"Y",14,3,1,1,5,2,3,2,2,2,0
32,"No","Travel_Frequently",967,"Sales",8,3,"Marketing",1,2,43,3,3,"Sales Executive",4,"Single",8998,15589,1,"Y",14,3,4,0,9,2,3,9,8,3,7
38,"No","Travel_Rarely",1495,"Research & Development",10,3,"Medical",1,3,76,3,2,"Healthcare Representative",3,"Married",9824,22174,3,"Y",19,3,3,1,18,4,3,1,0,0,0
45,"No","Non-Travel",1195,"Research & Development",2,2,"Medical",1,1,65,2,4,"Manager",4,"Married",16792,20462,9,"Y",23,4,4,1,22,1,3,20,8,11,8
45,"No","Travel_Rarely",1316,"Research & Development",29,3,"Medical",1,3,83,3,1,"Research Scientist",4,"Single",3452,9752,5,"Y",13,3,2,0,9,2,2,6,5,0,3
40,"No","Travel_Frequently",791,"Research & Development",2,2,"Medical",1,3,38,4,2,"Healthcare Representative",2,"Married",4244,9931,1,"Y",24,4,4,1,8,2,3,8,7,3,7
31,"No","Travel_Rarely",655,"Research & Development",7,4,"Life Sciences",1,4,48,3,2,"Laboratory Technician",4,"Divorced",5915,9528,3,"Y",22,4,4,1,10,3,2,7,7,1,7
27,"No","Travel_Rarely",975,"Research & Development",7,3,"Medical",1,4,55,2,2,"Healthcare Representative",1,"Single",6811,23398,8,"Y",19,3,1,0,9,2,1,7,6,0,7
34,"No","Travel_Rarely",1153,"Research & Development",1,2,"Medical",1,1,94,3,2,"Manufacturing Director",2,"Married",4325,17736,1,"Y",15,3,3,0,5,2,3,5,2,1,3
45,"No","Travel_Rarely",1339,"Research & Development",7,3,"Life Sciences",1,2,59,3,3,"Research Scientist",1,"Divorced",9724,18787,2,"Y",17,3,3,1,25,2,3,1,0,0,0
30,"Yes","Travel_Frequently",334,"Sales",26,4,"Marketing",1,3,52,2,2,"Sales Executive",1,"Single",6696,22967,5,"Y",15,3,3,0,9,5,2,6,3,0,1
43,"No","Non-Travel",1344,"Research & Development",7,3,"Medical",1,4,37,4,1,"Research Scientist",4,"Divorced",2089,5228,4,"Y",14,3,4,3,7,3,4,5,4,2,2
31,"No","Travel_Rarely",691,"Research & Development",5,4,"Technical Degree",1,3,86,3,1,"Research Scientist",4,"Married",4821,10077,0,"Y",12,3,3,1,6,4,3,5,2,0,3
30,"No","Non-Travel",1398,"Sales",22,4,"Other",1,3,69,3,3,"Sales Executive",1,"Married",8412,2890,0,"Y",11,3,3,0,10,3,3,9,8,7,8
36,"No","Travel_Rarely",216,"Research & Development",6,2,"Medical",1,2,84,3,2,"Manufacturing Director",2,"Divorced",4941,2819,6,"Y",20,4,4,2,7,0,3,3,2,0,1
40,"No","Travel_Rarely",555,"Research & Development",2,3,"Medical",1,2,78,2,2,"Laboratory Technician",3,"Married",3448,13436,6,"Y",22,4,2,1,20,3,3,1,0,0,0
27,"No","Travel_Rarely",1115,"Research & Development",3,4,"Medical",1,1,54,2,1,"Research Scientist",4,"Single",2045,15174,0,"Y",13,3,4,0,5,0,3,4,2,1,1
41,"No","Travel_Rarely",1411,"Research & Development",19,2,"Life Sciences",1,3,36,3,2,"Research Scientist",1,"Divorced",3072,19877,2,"Y",16,3,1,2,17,2,2,1,0,0,0
26,"No","Travel_Frequently",496,"Research & Development",11,2,"Medical",1,1,60,3,2,"Healthcare Representative",1,"Married",4741,22722,1,"Y",13,3,3,1,5,3,3,5,3,3,3
26,"Yes","Travel_Rarely",1357,"Research & Development",25,3,"Life Sciences",1,1,48,1,1,"Laboratory Technician",3,"Single",2293,10558,1,"Y",12,3,3,0,1,2,2,1,0,0,1
54,"No","Travel_Rarely",397,"Human Resources",19,4,"Medical",1,3,88,3,3,"Human Resources",2,"Married",10725,6729,2,"Y",15,3,3,1,16,1,4,9,7,7,1
36,"Yes","Travel_Rarely",318,"Research & Development",9,3,"Medical",1,4,79,2,1,"Research Scientist",3,"Married",3388,21777,0,"Y",17,3,1,1,2,0,2,1,0,0,0
50,"No","Travel_Rarely",691,"Research & Development",2,3,"Medical",1,3,64,3,4,"Research Director",3,"Married",17639,6881,5,"Y",16,3,4,0,30,3,3,4,3,0,3
31,"No","Travel_Rarely",480,"Research & Development",7,2,"Medical",1,2,31,3,2,"Manufacturing Director",1,"Married",4306,4156,1,"Y",12,3,2,1,13,5,1,13,10,3,12
30,"No","Travel_Rarely",438,"Research & Development",18,3,"Life Sciences",1,1,75,3,1,"Research Scientist",3,"Single",2632,23910,1,"Y",14,3,3,0,5,4,2,5,4,0,4
31,"No","Travel_Rarely",828,"Sales",2,1,"Life Sciences",1,2,77,3,2,"Sales Executive",4,"Single",6582,8346,4,"Y",13,3,3,0,10,2,4,6,5,0,5
29,"Yes","Travel_Rarely",408,"Research & Development",25,5,"Technical Degree",1,3,71,2,1,"Research Scientist",2,"Married",2546,18300,5,"Y",16,3,2,0,6,2,4,2,2,1,1
34,"Yes","Travel_Rarely",699,"Research & Development",6,1,"Medical",1,2,83,3,1,"Research Scientist",1,"Single",2960,17102,2,"Y",11,3,3,0,8,2,3,4,2,1,3
22,"No","Travel_Rarely",1136,"Research & Development",5,3,"Life Sciences",1,4,60,4,1,"Research Scientist",2,"Divorced",2328,12392,1,"Y",16,3,1,1,4,2,2,4,2,2,2
48,"No","Travel_Rarely",817,"Sales",2,1,"Marketing",1,2,56,4,2,"Sales Executive",2,"Married",8120,18597,3,"Y",12,3,4,0,12,3,3,2,2,2,2
49,"No","Travel_Frequently",279,"Research & Development",8,1,"Life Sciences",1,3,61,2,2,"Research Scientist",2,"Married",5130,24907,1,"Y",23,4,4,1,10,3,3,10,7,1,7
34,"No","Non-Travel",1381,"Sales",4,4,"Marketing",1,3,72,3,2,"Sales Executive",3,"Married",6538,12740,9,"Y",15,3,1,1,6,3,3,3,2,1,2
35,"No","Travel_Rarely",619,"Sales",1,3,"Marketing",1,2,85,3,2,"Sales Executive",3,"Married",4717,18659,9,"Y",11,3,3,0,15,2,3,11,9,6,9
32,"No","Travel_Rarely",120,"Research & Development",6,5,"Life Sciences",1,3,43,3,1,"Research Scientist",3,"Single",3038,12430,3,"Y",20,4,1,0,8,2,3,5,4,1,4
37,"No","Travel_Rarely",799,"Research & Development",1,3,"Technical Degree",1,2,59,3,3,"Manufacturing Director",4,"Single",7491,23848,4,"Y",17,3,4,0,12,3,4,6,5,1,2
51,"No","Travel_Rarely",684,"Research & Development",6,3,"Life Sciences",1,1,51,3,5,"Research Director",3,"Single",19537,6462,7,"Y",13,3,3,0,23,5,3,20,18,15,15
30,"No","Travel_Rarely",1427,"Research & Development",2,1,"Medical",1,2,35,2,1,"Laboratory Technician",4,"Single",2720,11162,0,"Y",13,3,4,0,6,3,3,5,3,1,2
41,"Yes","Travel_Rarely",1102,"Sales",1,2,"Life Sciences",1,2,94,3,2,"Sales Executive",4,"Single",5993,19479,8,"Y",11,3,1,0,8,0,1,6,4,0,5
