"ï..Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EnvironmentSatisfaction","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","Over18","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
49,"No","Travel_Frequently",636,"Research & Development",10,4,"Life Sciences",1,3,35,3,5,"Research Director",1,"Single",18665,25594,9,"Y",11,3,4,0,22,4,3,3,2,1,2
27,"No","Travel_Frequently",472,"Research & Development",1,1,"Technical Degree",1,3,60,2,2,"Manufacturing Director",1,"Married",4298,9679,5,"Y",19,3,3,1,6,1,3,2,2,2,0
30,"No","Travel_Rarely",501,"Sales",27,5,"Marketing",1,3,99,3,2,"Sales Executive",4,"Divorced",5304,25275,7,"Y",23,4,4,1,10,2,2,8,7,7,7
27,"Yes","Travel_Rarely",1420,"Sales",2,1,"Marketing",1,3,85,3,1,"Sales Representative",1,"Divorced",3041,16346,0,"Y",11,3,2,1,5,3,3,4,3,0,2
35,"No","Travel_Rarely",1142,"Research & Development",23,4,"Medical",1,3,30,3,1,"Laboratory Technician",1,"Married",4014,16002,3,"Y",15,3,3,1,4,3,3,2,2,2,2
46,"No","Travel_Rarely",945,"Human Resources",5,2,"Medical",1,2,80,3,2,"Human Resources",2,"Divorced",5021,10425,8,"Y",22,4,4,1,16,2,3,4,2,0,2
26,"Yes","Travel_Rarely",1146,"Sales",8,3,"Technical Degree",1,4,38,2,2,"Sales Executive",1,"Single",5326,3064,6,"Y",17,3,3,0,6,2,2,4,3,1,2
37,"No","Travel_Rarely",1319,"Research & Development",6,3,"Medical",1,3,51,4,2,"Research Scientist",1,"Divorced",5974,17001,4,"Y",13,3,1,2,13,2,3,7,7,6,7
23,"No","Travel_Rarely",310,"Research & Development",10,1,"Medical",1,1,79,4,1,"Research Scientist",3,"Single",3505,19630,1,"Y",18,3,4,0,2,3,3,2,2,0,2
23,"No","Travel_Rarely",885,"Research & Development",4,3,"Medical",1,1,58,4,1,"Research Scientist",1,"Married",2819,8544,2,"Y",16,3,1,1,5,3,4,3,2,0,2
27,"No","Travel_Rarely",894,"Research & Development",9,3,"Medical",1,4,99,3,1,"Research Scientist",2,"Single",2279,11781,1,"Y",16,3,4,0,7,2,2,7,7,0,3
52,"No","Travel_Rarely",1323,"Research & Development",2,3,"Life Sciences",1,3,89,2,1,"Laboratory Technician",4,"Single",3212,3300,7,"Y",15,3,2,0,6,3,2,2,2,2,2
31,"Yes","Travel_Frequently",534,"Research & Development",20,3,"Life Sciences",1,1,66,3,3,"Healthcare Representative",3,"Married",9824,22908,3,"Y",12,3,1,0,12,2,3,1,0,0,0
36,"No","Travel_Rarely",676,"Research & Development",1,3,"Other",1,3,35,3,2,"Manufacturing Director",2,"Married",5228,23361,0,"Y",15,3,1,1,10,2,3,9,7,0,5
26,"Yes","Travel_Rarely",1449,"Research & Development",16,4,"Medical",1,1,45,3,1,"Laboratory Technician",2,"Divorced",2373,14180,2,"Y",13,3,4,1,5,2,3,3,2,0,2
51,"No","Travel_Rarely",632,"Sales",21,4,"Marketing",1,3,71,3,2,"Sales Executive",4,"Single",5441,8423,0,"Y",22,4,4,0,11,2,1,10,7,1,0
54,"No","Travel_Rarely",1147,"Sales",3,3,"Marketing",1,4,52,3,2,"Sales Executive",1,"Married",5940,17011,2,"Y",14,3,4,1,16,4,3,6,2,0,5
44,"No","Travel_Rarely",1488,"Sales",1,5,"Marketing",1,2,75,3,2,"Sales Executive",1,"Divorced",5454,4009,5,"Y",21,4,3,1,9,2,2,4,3,1,3
32,"No","Travel_Rarely",128,"Research & Development",2,1,"Technical Degree",1,4,84,2,2,"Laboratory Technician",1,"Single",2176,19737,4,"Y",13,3,4,0,9,5,3,6,2,0,4
50,"No","Travel_Rarely",1099,"Research & Development",29,4,"Life Sciences",1,2,88,2,4,"Manager",3,"Married",17046,9314,0,"Y",15,3,2,1,28,2,3,27,10,15,7
29,"Yes","Travel_Rarely",896,"Research & Development",18,1,"Medical",1,3,86,2,1,"Research Scientist",4,"Single",2389,14961,1,"Y",13,3,3,0,4,3,2,4,3,0,1
56,"Yes","Travel_Rarely",441,"Research & Development",14,4,"Life Sciences",1,2,72,3,1,"Research Scientist",2,"Married",4963,4510,9,"Y",18,3,1,3,7,2,3,5,4,4,3
54,"No","Travel_Rarely",821,"Research & Development",5,2,"Medical",1,1,86,3,5,"Research Director",1,"Married",19406,8509,4,"Y",11,3,3,1,24,4,2,4,2,1,2
34,"No","Travel_Rarely",1354,"Research & Development",5,3,"Medical",1,3,45,2,3,"Manager",1,"Single",11631,5615,2,"Y",12,3,4,0,14,6,3,11,10,5,8
40,"No","Travel_Rarely",804,"Research & Development",2,1,"Medical",1,4,86,2,1,"Research Scientist",4,"Single",2342,22929,0,"Y",20,4,4,0,5,2,2,4,2,2,3
30,"No","Non-Travel",111,"Research & Development",9,3,"Medical",1,3,66,3,2,"Laboratory Technician",1,"Divorced",3072,11012,1,"Y",11,3,3,2,12,4,3,12,9,6,10
40,"No","Travel_Rarely",759,"Sales",2,2,"Marketing",1,4,46,3,2,"Sales Executive",2,"Divorced",5715,22553,7,"Y",12,3,3,2,8,5,3,5,4,1,3
30,"No","Travel_Rarely",1082,"Sales",12,3,"Technical Degree",1,2,83,3,2,"Sales Executive",3,"Single",6577,19558,0,"Y",11,3,2,0,6,6,3,5,4,4,4
37,"No","Travel_Rarely",1225,"Research & Development",10,2,"Life Sciences",1,4,80,4,1,"Research Scientist",4,"Single",4680,15232,3,"Y",17,3,1,0,4,2,3,1,0,0,0
43,"No","Travel_Rarely",782,"Research & Development",6,4,"Other",1,2,50,2,4,"Research Director",4,"Divorced",16627,2671,4,"Y",14,3,3,1,21,3,2,1,0,0,0
43,"No","Travel_Rarely",1273,"Research & Development",2,2,"Medical",1,4,72,4,1,"Research Scientist",3,"Divorced",2645,21923,1,"Y",12,3,4,2,6,3,2,5,3,1,4
33,"Yes","Travel_Rarely",587,"Research & Development",10,1,"Medical",1,1,38,1,1,"Laboratory Technician",4,"Divorced",3408,6705,7,"Y",13,3,1,3,8,2,3,4,3,1,3
35,"No","Travel_Frequently",944,"Sales",1,3,"Marketing",1,3,92,3,3,"Sales Executive",3,"Single",8789,9096,1,"Y",14,3,1,0,10,3,4,10,7,0,8
46,"No","Travel_Rarely",1009,"Research & Development",2,3,"Life Sciences",1,1,51,3,4,"Research Director",3,"Married",17861,2288,6,"Y",13,3,3,0,26,2,1,3,2,0,1
37,"No","Travel_Rarely",290,"Research & Development",21,3,"Life Sciences",1,2,65,4,1,"Research Scientist",1,"Married",3564,22977,1,"Y",12,3,1,1,8,3,2,8,7,1,7
33,"Yes","Travel_Rarely",813,"Research & Development",14,3,"Medical",1,3,58,3,1,"Laboratory Technician",4,"Married",2436,22149,5,"Y",13,3,3,1,8,2,1,5,4,0,4
21,"No","Travel_Rarely",1343,"Sales",22,1,"Technical Degree",1,3,49,3,1,"Sales Representative",3,"Single",3447,24444,1,"Y",11,3,3,0,3,2,3,3,2,1,2
27,"No","Travel_Frequently",994,"Sales",8,3,"Life Sciences",1,4,37,3,3,"Sales Executive",3,"Single",8726,2975,1,"Y",15,3,4,0,9,0,3,9,8,1,7
55,"No","Travel_Rarely",452,"Research & Development",1,3,"Medical",1,4,81,3,5,"Manager",1,"Single",19045,18938,0,"Y",14,3,3,0,37,2,3,36,10,4,13
36,"No","Non-Travel",1105,"Research & Development",24,4,"Life Sciences",1,2,47,3,2,"Laboratory Technician",2,"Married",5674,6927,7,"Y",15,3,3,1,11,3,3,9,8,0,8
50,"No","Travel_Rarely",1207,"Research & Development",28,1,"Medical",1,4,74,4,1,"Laboratory Technician",3,"Married",3221,3297,1,"Y",11,3,3,3,20,3,3,20,8,3,8
38,"No","Travel_Rarely",688,"Research & Development",23,4,"Life Sciences",1,4,82,3,2,"Healthcare Representative",4,"Divorced",5745,18899,9,"Y",14,3,2,1,10,2,3,2,2,1,2
43,"No","Travel_Frequently",394,"Sales",26,2,"Life Sciences",1,3,92,3,4,"Manager",4,"Married",16959,19494,1,"Y",12,3,4,2,25,3,4,25,12,4,12
42,"No","Travel_Rarely",544,"Human Resources",2,1,"Technical Degree",1,3,52,3,1,"Human Resources",3,"Divorced",2696,24017,0,"Y",11,3,3,1,4,5,3,3,2,1,0
60,"No","Travel_Frequently",1499,"Sales",28,3,"Marketing",1,3,80,2,3,"Sales Executive",1,"Married",10266,2845,4,"Y",19,3,4,0,22,5,4,18,13,13,11
55,"No","Travel_Rarely",692,"Research & Development",14,4,"Medical",1,3,61,4,5,"Research Director",2,"Single",18722,13339,8,"Y",11,3,4,0,36,3,3,24,15,2,15
37,"No","Travel_Rarely",1115,"Research & Development",1,4,"Life Sciences",1,1,51,2,2,"Manufacturing Director",3,"Divorced",5993,2689,1,"Y",18,3,3,1,7,2,4,7,5,0,7
33,"Yes","Travel_Frequently",1076,"Research & Development",3,3,"Life Sciences",1,1,70,3,1,"Research Scientist",1,"Single",3348,3164,1,"Y",11,3,1,0,10,3,3,10,8,9,7
32,"No","Travel_Rarely",1093,"Sales",6,4,"Medical",1,2,87,3,2,"Sales Executive",3,"Single",5010,24301,1,"Y",16,3,1,0,12,0,3,11,8,5,7
35,"Yes","Travel_Rarely",556,"Research & Development",23,2,"Life Sciences",1,2,50,2,2,"Manufacturing Director",3,"Married",5916,15497,3,"Y",13,3,1,0,8,1,3,1,0,0,1
28,"No","Travel_Rarely",304,"Sales",9,4,"Life Sciences",1,2,92,3,2,"Sales Executive",4,"Single",5253,20750,1,"Y",16,3,4,0,7,1,3,7,5,0,7
35,"No","Travel_Rarely",1258,"Research & Development",1,4,"Life Sciences",1,4,40,4,1,"Research Scientist",3,"Single",2506,13301,3,"Y",13,3,3,0,7,0,3,2,2,2,2
37,"No","Non-Travel",728,"Research & Development",1,4,"Medical",1,1,80,3,3,"Research Director",4,"Divorced",13603,11677,2,"Y",18,3,1,2,15,2,3,5,2,0,2
24,"No","Travel_Rarely",1353,"Sales",3,2,"Other",1,1,33,3,2,"Sales Executive",3,"Married",4999,17519,0,"Y",21,4,1,1,4,2,2,3,2,0,2
50,"No","Travel_Rarely",854,"Sales",1,4,"Medical",1,4,68,3,5,"Manager",4,"Divorced",19517,24118,3,"Y",11,3,3,1,32,3,2,7,0,0,6
58,"Yes","Travel_Rarely",147,"Research & Development",23,4,"Medical",1,4,94,3,3,"Healthcare Representative",4,"Married",10312,3465,1,"Y",12,3,4,1,40,3,2,40,10,15,6
18,"Yes","Travel_Frequently",1306,"Sales",5,3,"Marketing",1,2,69,3,1,"Sales Representative",2,"Single",1878,8059,1,"Y",14,3,4,0,0,3,3,0,0,0,0
26,"Yes","Travel_Frequently",575,"Research & Development",3,1,"Technical Degree",1,3,73,3,1,"Research Scientist",1,"Single",3102,6582,0,"Y",22,4,3,0,7,2,3,6,4,0,4
37,"No","Travel_Rarely",228,"Sales",6,4,"Medical",1,3,98,3,2,"Sales Executive",4,"Married",6502,22825,4,"Y",14,3,2,1,7,5,4,5,4,0,1
37,"No","Travel_Rarely",482,"Research & Development",3,3,"Other",1,3,36,3,3,"Manufacturing Director",3,"Married",9434,9606,1,"Y",15,3,3,1,10,2,3,10,7,7,8
18,"No","Travel_Rarely",812,"Sales",10,3,"Medical",1,4,69,2,1,"Sales Representative",3,"Single",1200,9724,1,"Y",12,3,1,0,0,2,3,0,0,0,0
42,"No","Travel_Rarely",622,"Research & Development",2,4,"Life Sciences",1,3,81,3,2,"Healthcare Representative",4,"Married",4089,5718,1,"Y",13,3,2,2,10,4,3,10,2,2,2
36,"No","Travel_Rarely",132,"Research & Development",6,3,"Life Sciences",1,2,55,4,1,"Laboratory Technician",4,"Married",3038,22002,3,"Y",12,3,2,0,5,3,3,1,0,0,0
48,"No","Travel_Rarely",163,"Sales",2,5,"Marketing",1,2,37,3,2,"Sales Executive",4,"Married",4051,19658,2,"Y",14,3,1,1,14,2,3,9,7,6,7
43,"No","Travel_Frequently",185,"Research & Development",10,4,"Life Sciences",1,3,33,3,1,"Laboratory Technician",4,"Single",2455,10675,0,"Y",19,3,1,0,9,5,3,8,7,1,7
30,"Yes","Travel_Rarely",1005,"Research & Development",3,3,"Technical Degree",1,4,88,3,1,"Research Scientist",1,"Single",2657,8556,5,"Y",11,3,3,0,8,5,3,5,2,0,4
35,"No","Travel_Rarely",1017,"Research & Development",6,4,"Life Sciences",1,2,82,1,2,"Research Scientist",4,"Single",6646,19368,1,"Y",13,3,2,0,17,3,3,17,11,11,8
35,"No","Travel_Rarely",384,"Sales",8,4,"Life Sciences",1,1,72,3,1,"Sales Representative",4,"Married",2572,20317,1,"Y",16,3,2,1,3,1,2,3,2,0,2
27,"No","Travel_Frequently",829,"Sales",8,1,"Marketing",1,3,84,3,2,"Sales Executive",4,"Married",4342,24008,0,"Y",19,3,2,1,5,3,3,4,2,1,1
57,"No","Travel_Rarely",593,"Research & Development",1,4,"Medical",1,4,88,3,2,"Healthcare Representative",3,"Married",6755,2967,2,"Y",11,3,3,0,15,2,3,3,2,1,2
28,"Yes","Travel_Rarely",1434,"Research & Development",5,4,"Technical Degree",1,3,50,3,1,"Laboratory Technician",3,"Single",3441,11179,1,"Y",13,3,3,0,2,3,2,2,2,2,2
42,"No","Travel_Frequently",1368,"Research & Development",28,4,"Technical Degree",1,4,88,2,2,"Healthcare Representative",4,"Married",4523,4386,0,"Y",11,3,4,3,7,4,4,6,5,0,4
48,"No","Travel_Rarely",530,"Sales",29,1,"Medical",1,1,91,3,3,"Manager",3,"Married",12504,23978,3,"Y",21,4,2,1,15,3,1,0,0,0,0
41,"No","Travel_Rarely",314,"Human Resources",1,3,"Human Resources",1,4,59,2,5,"Manager",3,"Married",19189,19562,1,"Y",12,3,2,1,22,3,3,22,7,2,10
38,"No","Travel_Rarely",1380,"Research & Development",9,2,"Life Sciences",1,3,75,3,1,"Laboratory Technician",4,"Single",2288,6319,1,"Y",12,3,3,0,2,3,3,2,2,2,1
28,"Yes","Travel_Rarely",890,"Research & Development",2,4,"Medical",1,3,46,3,1,"Research Scientist",3,"Single",4382,16374,6,"Y",17,3,4,0,5,3,2,2,2,2,1
32,"No","Travel_Rarely",1018,"Research & Development",3,2,"Life Sciences",1,3,39,3,3,"Research Director",4,"Single",11159,19373,3,"Y",15,3,4,0,10,6,3,7,7,7,7
26,"No","Travel_Frequently",1479,"Research & Development",1,3,"Life Sciences",1,3,84,3,2,"Manufacturing Director",2,"Divorced",6397,26767,1,"Y",20,4,1,1,6,6,1,6,5,1,4
34,"No","Travel_Rarely",1031,"Research & Development",6,4,"Life Sciences",1,3,45,2,2,"Research Scientist",2,"Divorced",4505,15000,6,"Y",15,3,3,1,12,3,3,1,0,0,0
49,"No","Travel_Rarely",470,"Research & Development",20,4,"Medical",1,3,96,3,2,"Manufacturing Director",1,"Married",6567,5549,1,"Y",14,3,3,0,16,2,2,15,11,5,11
39,"No","Travel_Rarely",1132,"Research & Development",1,3,"Medical",1,3,48,4,3,"Healthcare Representative",4,"Divorced",9613,10942,0,"Y",17,3,1,3,19,5,2,18,10,3,7
36,"Yes","Travel_Rarely",1218,"Sales",9,4,"Life Sciences",1,3,82,2,1,"Sales Representative",1,"Single",3407,6986,7,"Y",23,4,2,0,10,4,3,5,3,0,3
39,"No","Travel_Frequently",505,"Research & Development",2,4,"Technical Degree",1,3,64,3,3,"Healthcare Representative",3,"Single",10938,6420,0,"Y",25,4,4,0,20,1,3,19,6,11,8
50,"Yes","Travel_Frequently",562,"Sales",8,2,"Technical Degree",1,2,50,3,2,"Sales Executive",3,"Married",6796,23452,3,"Y",14,3,1,1,18,4,3,4,3,1,3
50,"No","Travel_Rarely",797,"Research & Development",4,1,"Life Sciences",1,1,96,3,5,"Research Director",2,"Divorced",19144,15815,3,"Y",14,3,1,2,28,4,2,10,4,1,6
35,"No","Travel_Rarely",464,"Research & Development",4,2,"Other",1,3,75,3,1,"Laboratory Technician",4,"Divorced",1951,10910,1,"Y",12,3,3,1,1,3,3,1,0,0,0
50,"No","Travel_Rarely",1452,"Research & Development",11,3,"Life Sciences",1,3,53,3,5,"Manager",2,"Single",19926,17053,3,"Y",15,3,2,0,21,5,3,5,4,4,4
29,"No","Non-Travel",1496,"Research & Development",1,1,"Technical Degree",1,4,41,3,2,"Manufacturing Director",3,"Married",4319,26283,1,"Y",13,3,1,1,10,1,3,10,7,0,9
45,"No","Travel_Frequently",1249,"Research & Development",7,3,"Life Sciences",1,1,97,3,3,"Laboratory Technician",1,"Divorced",5210,20308,1,"Y",18,3,1,1,24,2,3,24,9,9,11
50,"No","Travel_Rarely",316,"Sales",8,4,"Marketing",1,4,54,3,1,"Sales Representative",2,"Married",3875,9983,7,"Y",15,3,4,1,4,2,3,2,2,2,2
50,"No","Travel_Rarely",1046,"Research & Development",10,3,"Technical Degree",1,4,100,2,3,"Healthcare Representative",4,"Single",10496,2755,6,"Y",15,3,4,0,20,2,3,4,3,1,3
30,"No","Travel_Rarely",1334,"Sales",4,2,"Medical",1,3,63,2,2,"Sales Executive",2,"Divorced",5209,19760,1,"Y",12,3,2,3,11,4,2,11,8,2,7
51,"No","Travel_Rarely",1469,"Research & Development",8,4,"Life Sciences",1,2,81,2,3,"Research Director",2,"Married",12490,15736,5,"Y",16,3,4,2,16,5,1,10,9,4,7
27,"No","Travel_Frequently",294,"Research & Development",10,2,"Life Sciences",1,4,32,3,3,"Manufacturing Director",1,"Divorced",8793,4809,1,"Y",21,4,3,2,9,4,2,9,7,1,7
32,"No","Travel_Frequently",430,"Research & Development",24,4,"Life Sciences",1,1,80,3,2,"Laboratory Technician",4,"Married",5309,21146,1,"Y",15,3,4,2,10,2,3,10,8,4,7
30,"No","Travel_Rarely",125,"Research & Development",9,2,"Medical",1,4,83,2,1,"Laboratory Technician",3,"Single",2206,16117,1,"Y",13,3,1,0,10,5,3,10,0,1,8
26,"No","Travel_Rarely",1349,"Research & Development",23,3,"Life Sciences",1,1,90,3,1,"Research Scientist",4,"Divorced",2886,3032,1,"Y",22,4,2,2,3,3,1,3,2,0,2
34,"Yes","Non-Travel",1362,"Sales",19,3,"Marketing",1,1,67,4,2,"Sales Executive",4,"Single",5304,4652,8,"Y",13,3,2,0,9,3,2,5,2,0,4
51,"No","Travel_Rarely",1302,"Research & Development",2,3,"Medical",1,4,84,1,2,"Manufacturing Director",2,"Divorced",5482,16321,5,"Y",18,3,4,1,13,3,3,4,1,1,2
47,"No","Travel_Rarely",1482,"Research & Development",5,5,"Life Sciences",1,4,42,3,5,"Research Director",3,"Married",18300,16375,4,"Y",11,3,2,1,21,2,3,3,2,1,1
34,"No","Travel_Rarely",258,"Sales",21,4,"Life Sciences",1,4,74,4,2,"Sales Executive",4,"Single",5337,19921,1,"Y",12,3,4,0,10,3,3,10,7,5,7
23,"No","Travel_Rarely",541,"Sales",2,1,"Technical Degree",1,3,62,3,1,"Sales Representative",1,"Divorced",2322,9518,3,"Y",13,3,3,1,3,3,3,0,0,0,0
52,"Yes","Travel_Rarely",723,"Research & Development",8,4,"Medical",1,3,85,2,2,"Research Scientist",2,"Married",4941,17747,2,"Y",15,3,1,0,11,3,2,8,2,7,7
32,"Yes","Travel_Rarely",1033,"Research & Development",9,3,"Medical",1,1,41,3,1,"Laboratory Technician",1,"Single",4200,10224,7,"Y",22,4,1,0,10,2,4,5,4,0,4
35,"No","Travel_Rarely",890,"Sales",2,3,"Marketing",1,4,97,3,1,"Sales Representative",4,"Married",2014,9687,1,"Y",13,3,1,0,2,3,3,2,2,2,2
31,"No","Travel_Rarely",1274,"Research & Development",9,1,"Life Sciences",1,3,33,3,3,"Manufacturing Director",2,"Divorced",10648,14394,1,"Y",25,4,4,1,13,6,4,13,8,0,8
43,"No","Travel_Frequently",957,"Research & Development",28,3,"Medical",1,2,72,4,1,"Research Scientist",3,"Single",4739,16090,4,"Y",12,3,4,0,18,2,3,3,2,1,2
25,"No","Non-Travel",675,"Research & Development",5,2,"Life Sciences",1,2,85,4,2,"Healthcare Representative",1,"Divorced",4000,18384,1,"Y",12,3,4,2,6,2,3,6,3,1,5
33,"No","Travel_Frequently",1296,"Research & Development",6,3,"Life Sciences",1,3,30,3,2,"Healthcare Representative",4,"Divorced",7725,5335,3,"Y",23,4,3,1,15,2,1,13,11,4,7
27,"No","Travel_Rarely",1130,"Sales",8,4,"Marketing",1,2,56,3,2,"Sales Executive",2,"Married",6214,3415,1,"Y",18,3,1,1,8,3,3,8,7,0,7
36,"No","Travel_Rarely",922,"Research & Development",3,2,"Life Sciences",1,1,39,3,1,"Laboratory Technician",4,"Divorced",2835,2561,5,"Y",22,4,1,1,7,2,3,1,0,0,0
39,"No","Travel_Frequently",672,"Research & Development",7,2,"Medical",1,3,54,2,5,"Manager",4,"Married",19272,21141,1,"Y",15,3,1,1,21,2,3,21,9,13,3
40,"No","Travel_Frequently",1395,"Research & Development",26,3,"Medical",1,2,54,3,2,"Research Scientist",2,"Divorced",5605,8504,1,"Y",11,3,1,1,20,2,3,20,7,2,13
40,"No","Non-Travel",1094,"Sales",28,3,"Other",1,3,58,1,3,"Sales Executive",1,"Divorced",10932,11373,3,"Y",15,3,3,1,20,2,3,1,0,0,1
42,"No","Travel_Rarely",916,"Research & Development",17,2,"Life Sciences",1,4,82,4,2,"Research Scientist",1,"Single",6545,23016,3,"Y",13,3,3,0,10,1,3,3,2,0,2
45,"No","Travel_Rarely",561,"Sales",2,3,"Other",1,4,61,3,2,"Sales Executive",2,"Married",4805,16177,0,"Y",19,3,2,1,9,3,4,8,7,3,7
34,"No","Travel_Rarely",254,"Research & Development",1,2,"Life Sciences",1,2,83,2,1,"Research Scientist",4,"Married",3622,22794,1,"Y",13,3,4,1,6,3,3,6,5,1,3
24,"No","Travel_Frequently",535,"Sales",24,3,"Medical",1,4,38,3,1,"Sales Representative",4,"Married",2400,5530,0,"Y",13,3,3,2,3,3,3,2,2,2,1
35,"No","Travel_Rarely",1214,"Research & Development",1,3,"Medical",1,2,30,2,1,"Research Scientist",3,"Single",2859,26278,1,"Y",18,3,1,0,6,3,3,6,4,0,4
27,"No","Travel_Rarely",798,"Research & Development",6,4,"Medical",1,1,66,2,1,"Research Scientist",3,"Divorced",2187,5013,0,"Y",12,3,3,2,6,5,2,5,3,0,3
26,"No","Travel_Rarely",1443,"Sales",23,3,"Marketing",1,3,47,2,2,"Sales Executive",4,"Married",4157,21436,7,"Y",19,3,3,1,5,2,2,2,2,0,0
